RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679236,104
90,691134,2139
80,692651,2231
70,703242,5808
60,760943,40150
50,853861,54609
40,1007856,85726
30,1194347,153316
20,1284750,158693
