RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1169847,1435652,15039116,16268,114010.4,478.106,11,198498.6,131638733,392946.1
30,1,2363,3192.774,19.169,16,106.280,3.768,,,,
30,2,1046,1306.374,2.702,,,,,,,
30,3,1325,1632.787,1.751,,,,,,,
30,4,7653,7959.878,129.283,,,,,,,
