RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100817,0
90,161536,302
80,173367,435
70,178262,291
60,178799,336
50,227092,4865
40,1250322,7004
30,1378654,1090
20,1411526,517
10,1424781,3824
5,1416349,2650
