RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99600,74225.74,850.940,,,,,,,6094.551,,,
100,1,1222,2060.436,258.822,,,,,,,940.075,,,
100,2,279,401.418,0.516,,,,,,,,,,
100,3,1203,1621.900,3.234,,,,,,,,,,
100,4,1511,1846.340,1.768,,,,,,,,,,
90,0,120089,154549.2,98017.89,135,3249.633,141.748,2,88569.36,443915527,28794.05,26583,33276.92,1887.145
90,1,27717,93719.53,17261.03,126,1790.455,0.747,1,59406.86,0.000,25214.96,34026,38646.05,2429.509
90,2,515,966.756,5.255,8,130.376,8.817,,,,,8,0.355,0.000
90,3,970,1110.886,1.243,,,,,,,,,,
90,4,766,1060.715,1.632,,,,,,,,,,
80,0,129111,161625.9,411510.1,128,2621.449,112.906,4,141346.1,118513274,32978.07,34662,28836.86,1660.023
80,1,31386,97629.49,49107.19,254,4046.215,35.706,1,52649.41,0.000,26370.25,37792,36989.08,4313.168
80,2,218,414.628,3.118,,,,,,,,,,
80,3,732,1249.743,11.255,16,267.498,75.522,,,,,16,0.588,0.000
80,4,2521,2896.553,22.264,,,,,,,,,,
70,0,130325,163071.9,147203.3,226,3970.568,53.863,5,152358.2,13871368,34763.71,35010,24344.89,3907.721
70,1,36452,99544.48,54812.80,13,196.391,4.304,1,20969.50,0.000,30100.26,42323,33564.76,33916.80
70,2,250,369.330,0.640,,,,,,,,,,
70,3,1050,1266.799,1.783,,,,,,,,,,
70,4,398,799.466,14.348,16,260.529,12.764,,,,,16,0.670,0.000
60,0,130364,160571.5,88508.98,110,2115.096,116.119,5,133820.2,75098517,36056.91,34429,20798.19,895.410
60,1,38196,103254.9,32291.66,169,2685.016,28.754,,,,31252.04,43447,30599.38,2959.413
60,2,316,732.152,15.067,16,233.583,3.363,,,,,16,0.644,0.000
60,3,1341,1730.573,1.825,,,,,,,,,,
60,4,1072,1811.739,8.645,32,487.606,14.308,,,,,32,1.100,0.000
50,0,144312,194364.5,111420.0,1436,23769.95,49.152,7,148316.4,57384968,38009.48,41425,20389.09,1953.183
50,1,72809,182147.4,253676.1,3372,59381.51,264.731,1,36440.80,0.000,36204.68,61479,28549.48,232149.8
50,2,651,988.094,2.102,,,,,,,,,,
50,3,2415,3386.896,6.867,,,,,,,,,,
50,4,1436,1770.631,2.251,,,,,,,,,,
40,0,682901,801849.0,5005196,5874,113396.6,21030.66,5,115660.5,78620345,194854.1,329237,32676.11,144059.1
40,1,556124,635054.5,3190329,1075,28975.39,166.358,2,83156.11,124932790,189750.3,319767,44407.11,223996.5
40,2,173,589.869,16.236,16,227.085,1.094,,,,,16,0.550,0.000
40,3,2675,4114.393,6.330,,,,,,,,,,
40,4,1786,2079.079,1.513,,,,,,,,,,
30,0,745167,1040818,6379145,824,22086.23,121.462,26,668323.5,58093400,375670.5,378850,63335.26,65405.80
30,1,610721,906775.2,45648709,257,7849.909,74.667,19,544809.9,22035620,354580.2,351446,68983.43,33609.32
30,2,172,457.663,5.960,,,,,,,,,,
30,3,2045,2760.799,1.217,,,,,,,,,,
30,4,378,446.544,0.430,,,,,,,,,,
20,0,752976,1115764,8600592,376,7106.686,106.705,15,266079.9,17096643,405515.9,392250,78376.66,116330.8
20,1,630990,977394.6,3274664,87,1283.937,87.114,9,170473.8,26578447,388460.0,360163,62894.89,264491.6
20,2,336,601.422,2.572,,,,,,,,,,
20,3,1129,1639.127,2.096,,,,,,,,,,
20,4,698,883.524,1.551,,,,,,,,,,
10,0,757068,1281403,3664887,1970,31823.69,60.056,12,236355.0,11600769,456056.3,399673,110791.6,71402.50
10,1,634295,1123612,5835158,1799,26963.81,43.566,6,131740.7,11113424,434464.6,362936,78946.91,54344.06
10,2,610,954.531,2.677,,,,,,,,,,
10,3,3236,4836.912,14.603,16,240.332,4.593,,,,,16,0.503,0.000
10,4,3009,3711.992,29.297,,,,,,,,,,
5,0,755104,1286439,761816.0,1299,20534.75,57.255,12,161633.8,6505948,478562.7,396485,95674.39,51951.36
5,1,632353,1133155,4148947,1301,22063.86,65.197,4,51262.07,15367438,450560.2,360193,60483.77,252455.3
5,2,421,721.684,1.091,,,,,,,,,,
5,3,295,465.665,2.470,,,,,,,,,,
5,4,2580,3595.049,4.788,,,,,,,,,,
