RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100839,0
90,159814,40441
80,173760,47299
70,182784,57309
60,183961,66120
50,261493,71227
40,1203300,140477
30,1448938,242493
20,1454653,241445
