RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.20,0.11,0:04.31,0,100590,0,0
90,4.27,0.55,0:04.82,40429,119085,372229,262588
80,4.27,0.63,0:04.91,47266,126178,440869,304032
70,4.41,0.74,0:05.16,57268,125125,477578,356551
60,4.25,1.01,0:05.27,66105,117326,486335,432745
50,4.39,1.04,0:05.44,71208,189933,678230,460267
40,4.87,2.98,0:07.89,140460,1044552,3219633,1916129
30,4.59,4.99,0:09.76,242482,1141001,3796459,4178679
20,4.70,5.07,0:09.97,241439,1146327,3860359,4288873
