RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.77,0.84,0:03.61,13,524415,200127,8648
90,2.80,3.12,0:06.57,12,693805,2816913,2200493
80,2.75,3.38,0:06.80,12,697851,3234299,2228361
70,2.76,3.83,0:07.27,12,701173,3694149,2265915
60,2.81,4.91,0:09.99,2047,903238,4518628,4049351
50,2.81,5.54,0:10.78,397,946795,4786946,4504657
40,2.91,5.34,0:10.93,17,969880,4802646,4506843
30,2.91,5.98,0:11.53,20,958942,5222083,4513257
20,2.85,6.05,0:11.51,21,951367,5807470,4480426
