RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524726,46
90,727726,53
80,730841,53
70,738287,53
60,1065225,2088
50,1129411,438
40,1199479,58
30,1180783,61
20,1171191,62
