RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99619,74635.09,4800.219,,,,,,,6404.581,,,
100,1,1450,2347.246,293.709,,,,,,,1060.742,,,
100,2,90,180.003,0.407,,,,,,,,,,
100,3,805,982.769,1.850,,,,,,,,,,
100,4,998,1246.341,1.987,,,,,,,,,,
90,0,115871,155844.0,77618.75,149,4684.760,2268.423,1,15391.60,0.000,25726.63,22535,35887.49,9020.420
90,1,25385,105540.0,615641.7,482,3946.422,27.624,,,,22662.30,32023,49625.46,11082.03
90,2,523,668.559,1.448,,,,,,,,,,
90,3,1613,2022.903,1.610,,,,,,,,,,
90,4,1088,1594.303,3.400,38,300.045,12.657,,,,,38,1.564,0.000
80,0,121429,162641.6,1412524,214,5157.671,2140.347,2,41043.49,39828580,29111.37,27529,34153.10,4471.856
80,1,33575,128232.0,54259.77,2154,20579.17,726.255,,,,25697.47,37382,48289.15,24515.02
80,2,308,455.749,1.370,,,,,,,,,,
80,3,2157,2393.624,102.531,,,,,,,,,,
80,4,1906,2669.132,2.495,,,,,,,,,,
70,0,126441,165641.7,300108.4,184,4192.097,2166.689,3,54725.83,33174963,32798.79,31396,27224.49,5577.796
70,1,39937,142825.6,104395.5,3113,26951.37,436.069,,,,28529.53,42189,48479.01,36819.02
70,2,101,259.061,7.888,,,,,,,,,,
70,3,1507,1983.244,1.301,,,,,,,,,,
70,4,1115,1383.991,1.271,,,,,,,,,,
60,0,129905,172027.7,1628223,76,3324.077,4939.623,4,63579.01,2687988,36189.21,34861,26579.03,2553.757
60,1,48009,162901.3,67367.35,5433,42262.20,187.422,,,,30630.31,48474,47464.39,186281.9
60,2,329,648.138,6.664,16,139.824,22.838,,,,,16,0.688,0.000
60,3,347,464.692,2.192,,,,,,,,,,
60,4,1,4.006,0.000,,,,,,,,,,
50,0,167033,331296.9,238214.5,15044,138264.3,7962.006,4,56574.30,1187878,39429.24,52880,24431.85,103019.0
50,1,81908,298085.1,4625814,18249,155353.5,6146.416,,,,35261.51,66263,44990.41,81761.38
50,2,817,1090.301,2.116,,,,,,,,,,
50,3,1922,2301.595,1.513,,,,,,,,,,
50,4,666,933.663,2.574,,,,,,,,,,
40,0,644608,854320.0,4660892,2941,53368.85,59814.55,4,61538.35,24472630,276918.1,307303,31967.02,70243.43
40,1,465124,720224.5,3021342,2062,41069.73,389.490,,,,242709.2,275228,68520.93,97241.11
40,2,473,722.164,1.739,,,,,,,,,,
40,3,997,1527.266,2.695,,,,,,,,,,
40,4,3443,3750.382,23.532,,,,,,,,,,
30,0,744223,1103231,111313.4,2841,70133.79,1260.601,5,68162.74,1902609,367805.7,377356,67885.06,242961.4
30,1,610679,963711.2,27802003,2493,62147.57,1436.733,,,,346985.6,348696,64389.54,190400.8
30,2,350,605.215,1.218,,,,,,,,,,
30,3,56,96.444,0.568,,,,,,,,,,
30,4,2680,3869.694,6.728,,,,,,,,,,
20,0,751176,1113570,42368517,219,6650.309,2406.101,4,74165.91,11187122,394230.4,389492,82817.66,335616.6
20,1,630035,973183.0,5466131,78,1486.552,139.935,,,,372115.5,359433,69622.31,129418.0
20,2,476,835.329,4.696,,,,,,,,,,
20,3,1645,2478.683,3.453,16,122.808,13.898,,,,,16,0.731,0.000
20,4,751,943.281,0.837,,,,,,,,,,
10,0,753049,1229772,5325909,102,4163.882,4593.097,7,71537.47,5612224,444192.3,394219,87481.51,83238.64
10,1,629931,1082324,38415349,8,88.417,54.730,,,,424216.7,358949,65428.05,98400.07
10,2,701,1079.816,2.529,,,,,,,,,,
10,3,1034,1548.485,2.294,,,,,,,,,,
10,4,3811,4191.553,61.407,,,,,,,,,,
5,0,758018,1323319,5210090,2169,62422.76,17901.18,28,68042.48,486458.2,476960.8,398149,90645.81,175008.4
5,1,633675,1137943,6610085,1334,27575.03,526.978,,,,450656.7,360189,59728.08,253415.4
5,2,767,1547.678,7.572,40,331.469,18.360,,,,,40,1.620,0.000
5,3,3083,4694.831,20.000,2,15.285,2.872,,,,,2,0.095,0.000
5,4,2395,3256.097,6.882,,,,,,,,,,
