RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679101,198
90,692292,80
80,694803,502
70,716126,2486
60,782302,17516
50,890609,10278
40,1032552,13315
30,1188064,18214
20,1296435,4836
10,1425719,2396
5,1494096,4980
