RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105119,0
90,140156,14927
80,171114,50390
70,196790,64470
60,227933,72900
50,231833,70054
40,719629,105610
30,1369790,224242
20,1412941,230932
