RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100773,0
90,149762,41454
80,159943,46044
70,182319,58161
60,172145,63063
50,244340,71379
40,1234695,141870
30,1449158,240315
20,1555611,248386
10,1550828,266453
5,1580852,261075
