RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100856,0
90,116472,962
80,125228,3231
70,136733,4832
60,143697,7885
50,198333,34159
40,642189,17817
30,914382,936
20,934746,84
10,918108,8994
5,1408757,62645
