RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101513,86
90,156132,567
80,166398,436
70,168362,619
60,213069,888
50,318696,2545
40,1000603,5636
30,1082818,1203
20,1243860,40387
10,1313667,28657
5,2802666,40225
