RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678602,51
90,691093,83
80,691039,83
70,701819,122
60,766034,21944
50,848100,12029
40,998302,12526
30,1184769,21762
20,1272824,2476
10,1428560,4585
5,1509407,5074
