RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678290,519034.9,60693.45,26,210.908,7.109,,,,45321.78,779,22.660,0.000
100,1,2081,2546.443,413.123,,,,,,,,,,
100,2,760,1142.601,1.859,,,,,,,,,,
100,3,2129,2405.166,34.090,,,,,,,,,,
100,4,1319,1607.409,2.093,,,,,,,,,,
90,0,689631,541502.8,83157.47,31,367.359,53.748,,,,51408.81,13249,3854.644,35.633
90,1,1447,1879.317,3.240,,,,,,,,,,
90,2,562,933.324,1.881,,,,,,,,,,
90,3,5287,6137.809,96.782,,,,,,,,,,
90,4,3370,4206.442,15.057,,,,,,,,,,
80,0,689398,547400.4,550834.9,26,260.504,39.040,,,,50789.16,13193,3678.998,107.443
80,1,2731,3695.382,7.570,16,135.450,24.892,,,,,16,0.639,0.000
80,2,898,1338.425,3.141,,,,,,,,,,
80,3,1919,2491.154,2.320,,,,,,,,,,
80,4,2005,2479.117,2.181,,,,,,,,,,
70,0,699108,577175.0,515032.8,68,1632.532,319.067,4,70151.46,8884174,59797.91,23972,7398.576,133.774
70,1,2369,2956.160,9.877,,,,,,,,,,
70,2,311,704.384,6.295,,,,,,,,,,
70,3,1333,1722.424,2.931,,,,,,,,,,
70,4,1350,1709.199,2.015,,,,,,,,,,
60,0,763964,946227.9,4074796,21886,272894.2,20549.16,5,90560.39,9626854,94286.46,88181,8305.920,5029.190
60,1,2333,2979.443,12.959,,,,,,,,,,
60,2,833,1223.627,0.667,,,,,,,,,,
60,3,1589,1901.780,1.875,,,,,,,,,,
60,4,5939,6786.252,324.481,,,,,,,,,,
50,0,844848,1038275,2209105,11972,178549.1,14988.40,7,107146.2,24656614,169316.5,170222,22032.72,42031.21
50,1,1952,2407.578,2.563,,,,,,,,,,
50,2,585,1037.226,2.997,,,,,,,,,,
50,3,1584,1882.714,1.660,,,,,,,,,,
50,4,2681,3510.371,5.442,,,,,,,,,,
40,0,985011,1309164,3958799,12468,162977.9,24440.13,8,121351.3,33552556,269009.3,320417,67556.99,175191.0
40,1,3038,4109.607,33.464,,,,,,,,,,
40,2,1252,2128.308,5.926,16,111.385,3.511,,,,,16,0.610,0.000
40,3,4065,5562.896,10.916,,,,,,,,,,
40,4,2931,3746.186,3.861,,,,,,,,,,
30,0,1163214,1824682,28129057,21704,267114.3,26018.26,6,83779.02,61102115,398578.1,506876,170379.7,2222249
30,1,2856,3603.274,4.302,,,,,,,,,,
30,2,1193,1995.260,4.482,16,114.677,4.351,,,,,16,0.578,0.000
30,3,4547,6130.657,9.857,8,63.663,5.355,,,,,8,0.333,0.000
30,4,3488,4561.527,10.150,,,,,,,,,,
20,0,1226969,1880988,920412.7,2417,38413.82,881.274,7,73735.17,15668976,475439.9,594899,285570.7,1994356
20,1,2759,3693.175,8.739,,,,,,,,,,
20,2,591,1138.861,5.228,,,,,,,,,,
20,3,2531,3394.747,9.708,,,,,,,,,,
20,4,7276,8732.392,578.894,35,239.948,0.873,,,,,35,1.364,0.000
10,0,1372211,2140866,5089585,4529,70811.56,1273.466,2,20030.61,85312872,578098.2,750594,265744.1,1195157
10,1,3547,4941.718,6.634,,,,,,,,,,
10,2,1563,2420.091,4.641,16,117.796,5.149,,,,,16,0.623,0.000
10,3,6262,8881.724,125.498,,,,,,,,,,
10,4,4295,5580.421,36.932,8,63.643,2.827,,,,,8,0.339,0.000
5,0,1449900,2281366,4574866,5018,94687.88,2615.702,1,11540.42,0.000,628021.8,821987,252172.2,896157.1
5,1,3935,5587.057,12.934,,,,,,,,,,
5,2,1403,2206.725,4.464,,,,,,,,,,
5,3,6877,9395.242,2200.663,,,,,,,,,,
5,4,4764,6220.840,45.986,,,,,,,,,,
