RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679237,93
90,690120,2198
80,692788,2367
70,716664,7528
60,726894,13467
50,863674,51300
40,1036153,77290
30,1174127,119985
20,1270391,144585
