RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,6107,8864.944,33.522,,,,,,,,,,,6107,261.938,0.648,,,
100,1,679268,597463.2,1582954,113,1073.330,33.670,,,,,1578,119.649,0.140,679268,23200.35,17437.44,,,
100,2,679057,599986.4,354780.7,111,1236.394,37.210,,,,,1508,54.738,0.003,679057,22717.69,3250.509,,,
100,3,679731,596208.4,169869.8,124,977.042,9.135,,,,,1553,116.117,0.117,679731,22487.78,897.989,,,
100,4,679167,595554.5,670879.2,106,1177.507,29.918,,,,,1488,128.382,0.356,679167,22575.33,5925.730,,,
100,5,679091,596993.7,905117.2,111,861.646,13.525,,,,,1615,129.139,0.163,679091,23360.09,12869.31,,,
100,6,679109,600632.3,124814.8,114,852.479,4.074,,,,,1582,148.257,0.219,679109,23232.20,913.894,,,
100,7,6611,9696.450,108.656,5,48.993,8.323,28,34030.64,703058.9,,7,0.333,0.000,6611,264.491,0.015,,,
100,8,5252,7641.526,38.502,14,131.985,48.638,,,,,17,8.632,3.662,5252,232.167,0.710,,,
100,9,6017,8592.679,27.122,14,100.856,4.425,,,,,18,0.737,0.000,6017,248.659,0.007,,,
100,10,4749,6875.905,35.796,,,,,,,,,,,4749,191.566,0.005,,,
100,11,396,671.570,1.434,,,,,,,,,,,396,23.842,0.000,,,
100,12,285,504.054,0.947,,,,,,,,,,,285,15.557,0.000,,,
100,13,334,462.549,0.739,,,,,,,,,,,334,18.307,0.000,,,
100,14,499,,0.560,,,,,,,,,,,499,22.533,0.000,,,
100,15,382,661.769,1.796,,,,,,,,,,,382,24.822,0.000,,,
100,16,764,1745.418,5.464,,,,,,,,,,,764,79.080,0.399,,,
100,17,5343,7149.071,33.266,,,,,,,,,,,5343,227.791,0.005,,,
100,18,6069,8892.025,37.755,,,,,,,,,,,6069,269.239,0.620,,,
100,19,5362,7244.900,41.508,,,,,,,,,,,5362,264.781,0.914,,,
90,0,8076,10182.22,157.817,,,,,,,,,,,8076,320.078,0.022,,,
90,1,689610,647661.2,865184.0,1708,19525.94,28.560,5,32257.65,18703240,,12448,2146.316,302.269,689610,23287.73,5629.778,,,
90,2,560212,575086.8,209099.6,1569,10923.27,35.434,,,,,11932,524.678,14.619,560212,20364.34,1993.618,,,
90,3,689838,643849.0,402228.2,1822,21194.57,23.622,6,33393.37,19033337,,13163,5218.853,2070.264,689838,23267.24,2811.449,,,
90,4,689735,642916.0,365261.1,2014,23034.09,21.659,7,56254.53,27297700,,13127,4895.007,531.132,689735,23889.88,22941.72,,,
90,5,689507,642614.8,991046.3,2040,23224.70,47.471,6,64158.78,46317017,,13249,5651.418,288.475,689507,23713.98,6119.762,,,
90,6,689560,641740.0,831065.1,2099,23144.06,886.985,8,64963.88,68950679,,13248,5435.578,88.231,689560,23297.92,5705.809,,,
90,7,7884,10355.15,65.214,,,,345,541581.6,15338957,,,,,7884,386.840,3.277,,,
90,8,7009,9884.792,54.327,,,,,,,,,,,7009,308.712,0.996,,,
90,9,6331,9294.281,64.561,8,62.230,10.616,,,,,17,6.904,2.299,6331,274.729,1.048,,,
90,10,5776,8218.207,20.726,,,,,,,,,,,5776,230.717,0.002,,,
90,11,1059,1861.504,1.999,,,,,,,,,,,1059,58.513,0.000,,,
90,12,3165,5336.317,15.387,,,,,,,,,,,3165,218.628,0.011,,,
90,13,558,913.965,0.962,,,,,,,,,,,558,31.425,0.000,,,
90,14,647,1142.121,16.557,,,,,,,,,,,647,35.470,0.000,,,
90,15,397,768.652,4.458,5,50.902,10.711,,,,,20,1.166,0.000,397,20.520,0.000,,,
90,16,657,1538.584,5.517,1,19.209,0.000,,,,,7,0.413,0.000,657,55.091,0.002,,,
90,17,4183,5804.087,172.989,,,,,,,,,,,4183,175.087,0.022,,,
90,18,6419,8929.163,53.320,,,,,,,,,,,6419,286.649,0.678,,,
90,19,6960,10417.23,389.626,,,,,,,,,,,6960,279.667,0.014,,,
80,0,8072,11782.93,200.682,,,,,,,,,,,8072,333.823,2.937,,,
80,1,689741,659646.0,701246.8,2171,28303.73,241.321,11,89704.74,74305003,,13909,8792.721,3369.986,689741,23934.02,5063.805,,,
80,2,479343,533257.4,871029.5,244,2506.720,81.132,1,81569.99,0.000,,8777,427.014,3.069,479343,18298.32,5535.774,,,
80,3,689457,656406.4,1815009,2157,28543.62,340.361,12,114011.9,52223929,,14222,10763.40,3920.001,689457,23517.53,61707.79,,,
80,4,691878,659179.3,279294.8,2156,28102.47,292.928,11,130858.9,71875482,,16055,9126.456,13930.90,691878,23184.40,1101.778,,,
80,5,689587,655344.9,233268.4,2063,26320.34,24.805,10,110195.2,65934112,,13883,9541.898,308.698,689587,23909.88,1364.259,,,
80,6,689516,,3747829,2159,28073.07,292.050,12,93649.52,15956764,,14042,9290.884,166.169,689516,23471.70,25044.85,,,
80,7,4389,6690.245,18.233,2,21.760,16.588,995,1073311,10689106,,17,8.424,3.500,4389,183.433,0.002,,,
