RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100845,0
90,184635,40518
80,163886,47596
70,189916,55006
60,186642,61472
50,258786,67820
40,1161986,140135
30,1462307,235095
20,1465653,237171
