RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100515,64146.15,1710.316,,,,,,,,,,
100,1,1318,1592.204,1.927,,,,,,,,,,
100,2,330,562.548,9.145,,,,,,,,,,
100,3,824,1067.890,2.352,,,,,,,,,,
100,4,618,743.749,1.662,,,,,,,,,,
90,0,142365,460361.0,168569.1,38318,368548.4,21709.89,1,18416.97,0.000,,41621,1649.227,69.511
90,1,1946,2617.335,2.577,3,24.495,2.212,,,,,9,9.150,8.543
90,2,535,821.330,3.214,,,,,,,,,,
90,3,1883,2363.053,1.590,,,,,,,,,,
90,4,1545,2053.752,2.707,,,,,,,,,,
80,0,152927,569251.1,2045407,50127,469476.4,1160291,2,37600.06,3957305,,52217,2080.606,51.282
80,1,1874,2445.153,1.632,4,33.403,9.326,,,,,7,0.245,0.000
80,2,250,523.626,5.281,,,,,,,,,,
80,3,2386,2861.198,9.814,1,13.044,0.000,,,,,9,9.333,8.679
80,4,1355,1703.907,1.852,,,,,,,,,,
70,0,198113,786334.5,1249468,74352,662494.4,481817.9,3,59835.85,32271928,,78094,3628.477,480.706
70,1,2328,3167.061,9.851,,,,,,,,,,
70,2,635,938.020,2.942,,,,,,,,,,
70,3,2661,3366.238,5.125,,,,,,,,,,
70,4,1646,2081.816,2.563,,,,,,,,,,
60,0,183453,723891.1,268341.4,72179,601997.0,38112.44,4,65992.43,13925527,,73763,3360.233,705.860
60,1,937,1465.780,61.480,,,,,,,,,,
60,2,645,987.436,1.890,,,,,,,,,,
60,3,1601,2002.574,3.021,,,,,,,,,,
60,4,596,689.750,0.952,,,,,,,,,,
50,0,247732,952099.1,17793036,91663,781602.4,281101.6,5,70619.91,2003888,,111072,17615.56,10875.23
50,1,1467,1779.835,1.773,,,,,,,,,,
50,2,548,951.689,3.830,,,,,,,,,,
50,3,1187,1396.480,2.894,,,,,,,,,,
50,4,4306,4976.419,104.782,,,,,,,,,,
40,0,1139768,3304721,11332813,163284,1771603,765362.6,5,80888.41,25736615,,736256,879442.4,275722148
40,1,2985,3731.424,71.393,6,102.069,149.050,,,,,30,1.102,0.000
40,2,852,1305.759,2.364,,,,,,,,,,
40,3,3850,4957.083,12.166,,,,,,,,,,
40,4,2033,2578.536,2.627,,,,,,,,,,
30,0,1382661,4542589,644631.9,249870,2579401,1297108,4,72046.70,9631765,,964058,1154103,10523083
30,1,3144,4107.188,23.000,,,,,,,,,,
30,2,737,1332.262,3.772,4,36.618,12.687,,,,,9,5.532,2.832
30,3,3657,4928.184,60.315,,,,,,,,,,
30,4,1826,2569.665,29.930,,,,,,,,,,
20,0,1383981,4592074,172893.4,265374,2612805,1454587,4,68066.80,11998100,,974638,1170747,53689971
20,1,2689,3572.391,7.793,,,,,,,,,,
20,2,611,1222.779,4.065,,,,,,,,,,
20,3,6271,7454.151,444.107,,,,,,,,,,
20,4,4814,5475.467,60.262,,,,,,,,,,
10,0,1444955,4627645,1850864,255532,2605063,945518.4,7,72422.01,4154572,,1019245,1178649,14676177
10,1,2170,2748.702,23.598,,,,,,,,,,
10,2,521,948.962,0.553,,,,,,,,,,
10,3,7999,9276.870,144.210,,,,,,,,,,
10,4,3573,4597.835,5.830,,,,,,,,,,
5,0,1891887,5813440,3170715,319127,3060110,1407631,30,71573.51,395359.4,,1522279,1637047,4410253
5,1,3892,4828.800,16.402,,,,,,,,,,
5,2,701,1278.080,2.477,,,,,,,,,,
5,3,5355,7624.689,107.360,6,46.808,5.414,,,,,7,0.223,0.000
5,4,2542,3368.198,9.407,,,,,,,,,,
