RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100841,0
90,142556,38332
80,153160,50140
70,198360,74367
60,183636,72196
50,251244,91684
40,1311104,163296
30,1622084,249889
20,1633178,265388
10,1696630,255552
5,2245410,319160
