RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104805,69051.28,4489.592,,,,,,,,,,
100,1,584,626.064,2.775,,,,,,,,,,
100,2,248,398.932,0.591,,,,,,,,,,
100,3,1260,1694.489,2.102,,,,,,,,,,
100,4,1547,1958.136,2.250,,,,,,,,,,
90,0,126475,212632.2,172870.0,14063,127853.1,42837.80,1,15269.38,0.000,,19355,2086.990,233.459
90,1,1247,1581.710,3.268,,,,,,,,,,
90,2,225,466.706,4.349,,,,,,,,,,
90,3,1291,1573.031,3.421,,,,,,,,,,
90,4,933,1199.803,1.855,2,20.981,0.033,,,,,3,0.089,0.000
80,0,168180,595573.2,486670.7,51664,483563.8,66690.07,2,27317.54,311090.8,,56361,3536.329,245.055
80,1,1378,1832.129,2.179,6,45.550,3.206,,,,,8,0.289,0.000
80,2,589,1036.592,8.370,9,66.363,1.623,,,,,16,4.480,0.935
80,3,2382,3311.407,12.119,,,,,,,,,,
80,4,1664,2186.121,2.363,,,,,,,,,,
70,0,184470,696179.5,247712.1,67249,571795.3,41539.02,3,54063.14,35564383,,74072,5639.371,1331.755
70,1,1939,2602.706,1.846,,,,,,,,,,
70,2,665,923.911,0.977,,,,,,,,,,
70,3,2307,2842.974,9.142,,,,,,,,,,
70,4,1470,1801.936,1.126,,,,,,,,,,
60,0,194201,750592.2,270635.6,75811,619042.3,326282.2,4,70434.48,16210802,,80165,4846.453,1161.556
60,1,311,355.422,1.278,,,,,,,,,,
60,2,640,882.279,1.637,,,,,,,,,,
60,3,2378,2992.027,6.529,,,,,,,,,,
60,4,1485,1904.824,2.122,,,,,,,,,,
50,0,246708,904639.5,2754363,88906,730483.3,164696.2,4,59545.46,17333382,,109352,17492.97,23624.99
50,1,1305,1642.155,2.235,,,,,,,,,,
50,2,473,906.138,3.563,,,,,,,,,,
50,3,1164,1605.025,3.890,16,117.661,6.584,,,,,22,0.706,0.000
50,4,2360,2785.748,23.969,,,,,,,,,,
40,0,693553,1932214,68926542,126298,1216727,215774.6,3,54616.34,7270948,,406710,316165.1,3336632
40,1,2356,3019.547,11.485,,,,,,,,,,
40,2,427,862.615,3.040,,,,,,,,,,
40,3,3818,5059.494,12.728,,,,,,,,,,
40,4,1562,1941.270,1.918,,,,,,,,,,
30,0,1294649,3763324,4510946,219761,2227277,1457129,4,62026.13,3576602,,867059,818985.1,2272614
30,1,3293,4080.955,8.402,,,,,,,,,,
30,2,926,1430.994,2.063,,,,,,,,,,
30,3,4989,6893.563,15.182,2,18.575,3.524,,,,,5,0.220,0.000
30,4,3081,4079.992,28.610,4,38.666,2.096,,,,,8,0.288,0.000
20,0,1345435,4029099,2465263,232421,2400913,2373750,3,57833.61,15877349,,908303,867283.5,5575831
20,1,4402,6475.202,24.195,,,,,,,,,,
20,2,1220,1882.505,3.514,,,,,,,,,,
20,3,5711,7758.568,26.068,,,,,,,,,,
20,4,3442,4439.908,8.188,5,62.813,31.064,,,,,11,12.087,5.734
10,0,2607715,8618726,9780834,461046,4954563,20875869,6,66745.62,2452246,,1893613,2217253,2485304
10,1,1831,2197.139,1.370,,,,,,,,,,
10,2,719,1490.013,2.109,,,,,,,,,,
10,3,726,944.332,0.821,,,,,,,,,,
10,4,6075,7415.983,25.362,,,,,,,,,,
5,0,2665850,8620821,363173213,455591,4920979,3365708,25,63840.89,477342.0,,1943882,2194304,9767278
5,1,8815,9769.794,951.061,3,33.830,13.630,,,,,8,0.313,0.000
5,2,1745,2635.510,3.336,,,,,,,,,,
5,3,9266,13220.18,50.040,,,,,,,,,,
5,4,5509,6704.196,262.245,,,,,,,,,,
