RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100642,76971.18,6313.620,,,,,,,6286.528,,,
100,1,1388,1855.848,2.323,,,,,,,,,,
100,2,553,708.607,0.525,,,,,,,,,,
100,3,1390,1753.894,1.658,,,,,,,,,,
100,4,1371,1589.315,1.306,,,,,,,,,,
90,0,148682,211460.0,99335.73,3171,51198.07,247.502,2,55527.60,8187234,35408.33,52074,14520.39,1633.569
90,1,1627,2215.062,2.777,,,,,,,,,,
90,2,470,854.395,1.019,,,,,,,,,,
90,3,1195,1688.900,3.804,8,117.206,1.657,,,,,8,0.260,0.000
90,4,3717,4857.362,136.467,31,433.808,0.833,,,,,31,1.041,0.000
80,0,159777,224195.3,153686.4,2598,45948.46,198.392,4,117568.3,12241360,42514.99,63659,16163.25,1650.652
80,1,1528,2268.115,5.715,16,227.958,3.252,,,,,16,0.526,0.000
80,2,222,405.204,1.803,,,,,,,,,,
80,3,1246,2077.749,9.553,33,487.679,21.230,,,,,33,1.054,0.000
80,4,3643,4225.451,256.424,,,,,,,,,,
70,0,166179,227188.1,184643.0,2044,31903.43,22.179,6,162304.1,96432218,48340.91,71789,20361.85,1119.190
70,1,1409,1835.493,2.325,,,,,,,,,,
70,2,504,805.289,3.604,,,,,,,,,,
70,3,1199,1434.322,2.165,,,,,,,,,,
70,4,810,971.505,1.951,,,,,,,,,,
60,0,168321,218238.5,268523.3,956,15681.03,37.195,6,142461.1,65046941,53083.61,73980,20450.43,3724.216
60,1,1621,2163.172,2.848,9,131.012,2.181,,,,,9,0.366,0.000
60,2,427,688.757,3.083,,,,,,,,,,
60,3,2072,2471.947,2.010,,,,,,,,,,
60,4,997,1226.323,1.982,,,,,,,,,,
50,0,210720,310250.7,732169.0,4664,73911.11,3298.255,6,146615.5,122017646,58918.15,96786,21859.74,55138.22
50,1,1880,2382.390,3.110,9,142.475,12.286,,,,,9,0.354,0.000
50,2,667,1026.112,3.540,,,,,,,,,,
50,3,1999,2326.694,1.408,,,,,,,,,,
50,4,1000,1622.993,6.958,32,456.183,3.388,,,,,32,1.105,0.000
40,0,1240869,1588717,39497518,27680,541754.6,42067.41,6,138244.5,96748062,273459.4,659007,75998.87,31343.05
40,1,4246,5349.180,47.414,,,,,,,,,,
40,2,488,1095.175,7.344,16,228.387,3.090,,,,,16,0.555,0.000
40,3,4481,6420.634,23.247,31,430.935,1.091,,,,,31,1.004,0.000
40,4,1918,2508.283,2.641,8,118.829,2.081,,,,,8,0.311,0.000
30,0,1382463,1564904,2836560,473,13672.91,132.062,9,159770.8,52481184,536239.0,756482,116020.4,83091.99
30,1,3165,4514.984,19.149,,,,,,,,,,
30,2,460,884.316,4.094,,,,,,,,,,
30,3,4850,7143.553,25.711,,,,,,,,,,
30,4,2508,3726.597,14.206,29,427.683,4.551,,,,,29,1.216,0.000
20,0,1382405,1579140,8122858,31,801.451,157.759,8,128672.1,9503544,539393.9,762136,133044.6,86558.19
20,1,2591,3280.537,5.240,,,,,,,,,,
20,2,600,1073.321,2.921,,,,,,,,,,
20,3,3404,5197.075,15.132,34,487.783,6.768,,,,,34,1.041,0.000
20,4,1682,2151.740,2.068,,,,,,,,,,
10,0,1474568,2374132,25400027,40453,763430.2,6908000,6,113196.2,401223.5,544257.6,816485,112594.1,84269.65
10,1,163,201.628,0.583,,,,,,,,,,
10,2,329,669.959,2.197,,,,,,,,,,
10,3,5747,8368.996,17.982,,,,,,,,,,
10,4,3839,4469.003,8.937,,,,,,,,,,
5,0,1906893,2959904,1260064,42674,757527.8,30827.20,8,105031.1,16464393,786689.8,1216915,134956.7,259411.7
5,1,1172,1386.312,1.579,,,,,,,,,,
5,2,426,908.899,4.925,,,,,,,,,,
5,3,1431,1869.049,2.536,,,,,,,,,,
5,4,6976,7851.403,251.502,,,,,,,,,,
