RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679254,114
90,689982,2382
80,693508,1953
70,716937,6133
60,773254,29062
50,898220,74698
40,1040509,89485
30,1181218,169908
20,1259044,147615
