RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101503,43
90,111300,753
80,113684,718
70,111590,1693
60,110610,1189
50,160507,1513
40,567476,8899
30,561159,3693
20,570955,5203
