RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,100803,85562.26,23318.54,,,,,,,,,,,100803,3204.548,20.395,,,
100,2,100551,86802.88,2175635,,,,,,,,,,,100551,3610.494,157339.1,,,
100,3,100561,87029.82,50091.85,,,,,,,,,,,100561,3380.148,1088.008,,,
100,4,100856,85943.52,65411.43,,,,,,,,,,,100856,3507.085,4096.908,,,
90,1,141389,602623.1,1155440,37899,479551.1,205980.6,4,102071.3,1717563454,,40705,1838.685,290.467,141389,4888.530,1796.254,,,
90,2,142231,549665.5,8967905,37635,423448.7,93679.80,3,32274.10,110280173,,41629,2236.607,2211.123,142231,5151.215,52865.32,,,
90,3,140221,603390.6,612431.1,35732,471773.8,300697.0,4,76308.76,345829406,,39612,2013.730,1028.709,140221,5366.426,1664.430,,,
90,4,141566,598474.3,4398530,37762,474046.3,180128150,4,128449.6,896475228,,40801,2032.788,789.543,141566,5208.728,29632.03,,,
80,1,147974,687095.8,6772228,45735,555587.0,123844.1,6,156365.5,537388335,,47156,1924.122,38.937,147974,5230.940,20586.79,,,
80,2,152616,723554.8,647925.4,49772,580006.3,155260.5,2,35728.30,6421925,,51944,2380.906,1935.948,152616,5734.609,3417.615,,,
80,3,148698,646455.9,4738667,46079,501169.1,248185.9,7,175036.6,701269798,,48007,2336.282,128.497,148698,6059.078,19244.59,,,
80,4,148218,672042.9,743487.1,46107,537896.8,140302.2,5,129520.7,189995805,,47619,2794.697,2382.503,148218,5751.063,4170.136,,,
70,1,191882,991278.0,2093651,70014,816840.5,629609.1,3,53929.41,5045080,,73133,7112.371,77092.63,191882,7577.125,15683.43,,,
70,2,197218,1067109,1306679,73710,881889.8,244595.1,3,55032.92,5060730,,77884,6030.577,25512.53,197218,7332.271,3409.318,,,
70,3,192028,952788.0,1726356,68440,759304.7,310896.8,4,65778.06,97718397,,72439,5745.024,17630.11,192028,8758.346,10770.07,,,
70,4,196336,1042482,15826727,72859,859204.7,233220.2,3,56460.57,4296019,,76249,7626.833,29665.91,196336,6974.623,31998.74,,,
60,1,7,3.811,0.224,,,,,,,,,,,7,0.381,0.002,,,
60,2,396,770.664,111.323,,,,,,,,,,,396,16.166,0.000,,,
60,3,59,89.770,0.362,,,,,,,,,,,59,2.396,0.000,,,
60,4,1,13.018,0.000,1,9.758,0.000,,,,,1,0.040,0.000,1,0.155,0.000,,,
50,1,14507,180029.3,14893.45,11960,159962.6,32823.57,,,,,14172,3479.779,586.372,14507,481.485,0.004,,,
50,2,115973,230858.7,290954.7,10179,120597.7,43963.13,4,66258.74,11280748,,11738,925.431,3173.999,115973,4071.059,97.467,,,
50,3,19944,188977.6,43863.65,11441,164225.8,23384.14,,,,,16131,4835.660,1897.207,19944,995.442,166.729,,,
50,4,13369,177096.3,20956.00,11855,158617.6,13323.58,,,,,13586,3468.401,378.938,13369,467.165,1.412,,,
40,1,211539,1682645,967775.8,31334,1040340,451376.4,,,,,154081,435524.9,1954918,211539,8242.617,6288.558,,,
40,2,263815,1436091,1042994,31636,975304.2,12051557,9,84474.01,55680909,,106983,192674.3,423215.6,263815,10540.47,20915.68,,,
40,3,182227,1441851,7329464,27641,891598.8,224705.8,,,,,129556,325006.0,688082.8,182227,10314.93,13019.65,,,
40,4,214243,1665353,883045.7,31357,1006878,262516.7,,,,,156831,445982.2,1808944,214243,8870.432,11186.74,,,
30,1,268883,2451193,2126168,45292,1589958,818942.7,,,,,213595,588853.1,5927248,268883,10277.67,61960.72,,,
30,2,315532,1981537,5176174,39407,1332000,629947.7,7,102727.2,47285229,,147678,334434.3,868609.9,315532,12653.74,28521.18,,,
30,3,224397,2118034,2248485,38499,1342209,4415587,,,,,165319,486502.4,3983451,224397,12002.54,5115.639,,,
30,4,268664,2436388,5734341,45492,1567474,570543.4,,,,,213720,598770.4,2671259,268664,11352.56,20686.33,,,
20,1,323435,2897797,10063385,54765,1865577,2345414,,,,,252230,699311.1,4772103,323435,13829.56,73465.94,,,
20,2,371800,2429160,6820157,49607,1586628,525022.3,8,91960.81,18234220,,190113,465014.2,8154965,371800,15518.35,93624.52,,,
20,3,273606,2522931,601723.0,45969,1561542,495477.3,,,,,202497,605774.6,10930169,273606,16243.34,35707.13,,,
20,4,326023,2922714,5013777,56104,1886292,835370.7,,,,,255364,706113.8,419311355,326023,13325.63,28638.32,,,
10,1,385323,3388425,24633885,61910,2117387,2241864,,,,,303147,874077.7,6511317,385323,15660.32,159610.4,,,
10,2,446558,3170399,6406038,65625,2004986,1156934,27,95602.83,2300901,,282703,706625.4,3017848,446558,18218.42,55925.57,,,
10,3,326693,2977087,7334496,53118,1825525,704536.7,,,,,241971,721579.8,16647191,326692,18953.15,68593.56,,,
10,4,384697,3395537,3977774,63205,2105079,7766503,,,,,301807,894306.1,4620726,384697,15366.92,25707.53,,,
5,1,836676,7750534,1822516,141555,4710851,10288870,,,,,731034,2169737,157458339,836676,33623.42,195701.7,,,
5,2,851967,7806360,6064655,144608,4829690,5091860,,,,,744679,2108916,8739863,851967,34732.90,283059.7,,,
5,3,800760,6729229,1671393,123419,4212178,5924741,15,65161.90,1427081,,586214,1456360,6453839,800760,46439.95,235798.4,,,
5,4,838992,7762489,37458718,141420,4706343,7853311,,,,,732599,2177691,11850054,838992,35068.08,2296864,,,
