TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,4344
416,1826396,126087864
520,11603928,169224324
623,11603928,169224324
726,20206552,169371140
829,20206552,169371140
932,28262840,169512112
1035,31571208,169565096
1138,31940852,169574568
1242,40217484,173021964
1345,40217484,173021964
1448,52213812,185686552
1551,55185184,188208384
1655,60577660,193953688
1758,63800196,197588472
1861,63811036,197591952
1964,77402484,212538800
2067,83559260,219223412
2170,88642420,224963388
2274,93387008,230148596
2377,93387008,230148596
2480,105521196,241098952
2583,117301396,253004276
2686,133710988,272179560
2789,149929664,290086228
2892,166751796,309441288
2995,184038732,326648384
3098,203087696,340593424
3201,203777320,340866340
3305,206018072,343615456
3408,217479336,355809680
3511,224096904,362619424
3614,231760960,366545232
3718,239120964,368009184
3821,239120964,368009184
3924,250988596,368211724
4027,258268740,368339152
4130,265488180,368459180
4233,274090804,368605996
4337,274090804,368605996
4440,285954100,368808460
4543,292475444,368919756
4646,298996788,369031052
4749,309051972,369202656
4852,309051972,369202656
4955,317962452,369357984
5058,328169396,369528924
