TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,0,0
519,0,0
622,0,0
725,0,0
828,0,0
931,0,0
1034,0,0
1137,0,0
1240,0,0
1343,0,0
1446,0,0
1549,0,0
1652,0,0
1755,0,0
1858,0,0
1961,0,0
2064,0,0
2167,0,0
2271,0,0
2373,0,0
2476,0,0
2579,17286988,26557976
2683,53557288,73992652
2786,90821248,118983804
2889,129337088,162907700
2992,167940032,206781256
3095,206436240,251532508
3198,244379684,296662348
3301,281969756,342436932
3404,319487168,388499532
3507,357156212,434295248
3610,395084168,479663848
3713,433118488,524608448
3816,471409920,569507072
3919,509804148,614830204
4023,545970140,661829900
4126,582443328,709012572
4229,619447732,755479416
4332,656769336,801027204
4435,695312692,845237444
4538,734271300,889227336
4641,772890596,934185476
4745,810967216,979440804
4848,848978112,1023551904
4951,887200608,1068910384
5054,925421060,1114054408
5157,963310920,1158739484
5260,964676532,1160099392
