TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,0,0
416,554176,82182320
519,973616,144003112
622,1331148,197221024
725,1752464,258959096
828,2111004,312363128
932,2528484,373538704
1035,2896068,428626088
1138,3305932,488598088
1241,3685080,545385368
1344,4080076,603140472
1448,4477732,661697960
1551,4858980,718439744
1655,5261984,778014688
1757,5649980,834855736
1861,6042288,893007896
1964,6429444,949939936
2067,6829816,1009221224
2171,7205884,1065040680
2274,7606340,1124466728
2377,7989632,1180224144
2480,8391544,1240340904
2583,8770300,1295511008
2687,9172184,1355673264
2790,9547720,1410657248
2893,9955988,1471663248
2996,10325084,1525621504
3100,10750908,1588323264
3203,11099256,1640056352
3306,11528076,1703399192
3409,11883704,1755665824
3512,12304908,1818301408
3616,12663364,1870919600
3719,13081684,1932798296
3822,13435828,1985056656
3926,101786788,2092817312
4029,244917180,2171305104
4133,415267164,2172965296
4236,583646100,2174599296
4339,752874440,2176241296
4443,921752240,2177877296
4546,1091661040,2179523936
4649,1261357584,2181171296
4753,1430963140,2182820056
4856,1600975040,2184465296
4960,1770677640,2186112656
5063,1941411240,2187768576
5167,2112763440,2189429936
