RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.82,0.15,0:03.97,0,104872,0,0
90,3.99,0.46,0:04.46,22031,126262,136923,63251
80,4.04,0.79,0:04.83,50775,127979,222809,166683
70,3.95,1.02,0:04.98,64962,119158,257526,223029
60,3.99,1.15,0:05.15,72424,149308,292312,238637
50,4.12,1.41,0:05.54,78255,258323,396838,267643
40,4.51,2.87,0:07.41,114914,634100,1089936,675331
30,4.46,6.03,0:10.57,205289,1105274,2002265,2190232
20,4.61,6.14,0:10.82,214656,1131084,2071948,2298924
