RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105386,0
90,125523,4547
80,135449,6843
70,117394,4553
60,112311,3363
50,148243,3758
40,393964,25685
30,688654,8100
20,716380,22732
