TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
314,0,0
417,0,0
520,0,0
624,0,0
727,0,0
831,0,0
934,0,0
1038,0,0
1141,0,0
1244,0,0
1347,0,0
1450,0,0
1553,4760,901648
1656,320684,47369608
1759,608440,89875280
1862,926604,137612992
1965,1220884,180358552
2068,1499260,221987392
2171,1792868,265349216
2274,2067604,305902696
2377,2420068,357478616
2480,2679376,395947552
2583,2972620,439561672
2686,3317104,490500648
2789,3619308,534623496
2892,3851764,568960568
2995,4135684,611871568
3098,4464796,659799536
3201,4708256,695939904
3304,4981312,735848168
3406,5327448,787184200
3509,5540500,818708792
3612,5805436,857831216
3715,6129676,906280320
3818,6421576,948558512
3921,6648572,982089064
4024,6947108,1026733048
4127,7225008,1067236896
4229,28106544,1105566760
4332,74291592,1152318336
4435,113707120,1195883000
4539,149350736,1242874336
4642,202057304,1294825744
4745,252239668,1343973520
4847,305626076,1389665888
4950,353413232,1435185800
5053,394270408,1482128240
5156,437461796,1533486584
5259,483874060,1582163480
5362,534776252,1628303272
5465,589148380,1673785992
5568,643185840,1724356568
5671,687588952,1773547488
5773,732282480,1823138264
5876,776184836,1868228576
5979,826195120,1920510848
6082,887939516,1971946120
6185,934074352,2024834640
6288,991695204,2075361392
6391,1034154088,2122382872
6494,1089351844,2179289656
6597,1230499868,2180662856
6700,1374114044,2182056976
6802,1514119720,2183414056
6905,1652009784,2184752416
7008,1790374108,2186092776
7111,1933514024,2187482376
7214,2075029084,2188855176
7317,2177481784,2189862992
