RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,894199,32400
90,894613,32453
80,901200,32782
70,903151,32784
60,1088000,66151
50,1132075,78727
40,1127175,82153
30,1049072,524331
20,1116030,93949
10,1139684,73634
5,1049093,524326
