RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.63,0.14,0:03.77,0,104862,0,0
90,3.68,0.44,0:04.13,16875,126451,100458,38096
80,3.73,0.77,0:04.50,50602,126615,148548,111355
70,3.69,0.92,0:04.62,65837,114861,164055,144095
60,3.78,1.02,0:04.81,72668,149394,208529,160167
50,3.92,1.02,0:04.95,72349,161465,247324,172274
40,4.36,2.47,0:06.85,119063,673510,779689,482989
30,4.53,4.72,0:09.32,204469,1106301,1338141,1460620
20,4.45,5.02,0:09.53,213980,1130312,1381406,1530280
