RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105120,0
90,143697,16904
80,177573,50615
70,181070,65876
60,222455,72689
50,234218,72359
40,800329,119104
30,1341177,204498
20,1372838,213998
