RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,380,522.928,2.011,,,,,,,,,,,380,14.098,0.000,,,
100,1,104850,79744.89,1894.744,,,,,,,,,,,104850,3117.939,45.804,,,
100,2,104942,80411.48,23104.46,,,,,,,,,,,104942,3129.066,338.317,,,
100,3,1938,2834.749,2.241,,,,,,,,,,,1938,67.135,0.000,,,
100,4,2279,3067.495,11.253,,,,,,,,,,,2279,81.706,0.001,,,
100,5,1990,2634.877,2.292,,,,,,,,,,,1990,73.559,0.000,,,
100,6,475,578.438,1.302,,,,,,,,,,,475,17.423,0.000,,,
100,7,1562,2044.654,2.127,,,,,,,,,,,1562,56.208,0.000,,,
100,8,655,886.100,1.342,,,,,,,,,,,655,26.202,0.001,,,
100,9,349,478.233,1.309,,,,,,,,,,,349,13.394,0.000,,,
100,10,3479,4667.083,31.897,,,,,,,,,,,3479,190.711,0.820,,,
100,11,184,275.620,0.517,,,,,,,,,,,184,9.393,0.000,,,
100,12,205,321.983,3.387,,,,,,,,,,,205,10.341,0.000,,,
100,13,2503,3607.908,4.975,,,,,,,,,,,2503,86.367,0.000,,,
100,14,2018,2661.606,1.486,,,,,,,,,,,2018,76.450,0.000,,,
100,15,2205,2941.498,15.672,,,,,,,,,,,2205,96.237,0.777,,,
100,16,213,480.092,3.012,,,,,,,,,,,213,18.895,0.002,,,
100,17,1053,1393.262,1.904,,,,,,,,,,,1053,38.943,0.000,,,
100,18,406,467.393,2.707,,,,,,,,,,,406,16.403,0.000,,,
100,19,174,261.746,2.015,,,,,,,,,,,174,6.876,0.000,,,
90,0,417,547.031,3.162,,,,,,,,,,,417,20.511,0.000,,,
90,1,141770,212217.1,47470.06,15452,105049.3,542.430,2,9436.131,15670016,,34366,1614.019,26.954,141770,4334.370,98.661,,,
90,2,137283,222076.2,889679.7,14498,100957.8,374.515,1,33862.17,0.000,,32394,1145.786,30.012,137283,4491.939,2579.508,,,
90,3,2674,3889.214,4.664,5,37.395,4.333,,,,,17,7.452,1.350,2674,94.106,0.001,,,
90,4,2091,2789.679,127.956,,,,,,,,,,,2091,73.828,0.012,,,
90,5,1933,2429.819,1.795,,,,,,,,,,,1933,67.750,0.000,,,
90,6,953,1200.661,2.175,,,,,,,,,,,953,49.578,0.223,,,
90,7,483,725.026,4.087,6,41.802,2.217,282,250618.0,2096655,,18,0.687,0.000,483,18.436,0.000,,,
90,8,933,1197.757,1.618,,,,,,,,,,,933,36.423,0.001,,,
90,9,317,455.799,2.495,,,,,,,,,,,317,12.370,0.001,,,
90,10,3749,4935.901,100.574,,,,,,,,,,,3749,184.373,1.757,,,
90,11,180,234.892,0.344,,,,,,,,,,,180,7.166,0.000,,,
90,12,81,135.699,3.410,,,,,,,,,,,81,5.018,0.000,,,
90,13,2523,3713.376,7.262,,,,,,,,,,,2523,102.974,0.301,,,
90,14,2328,2965.231,8.232,,,,,,,,,,,2328,97.073,0.500,,,
90,15,2151,2823.937,28.249,4,36.239,2.891,,,,,4,0.132,0.000,2151,107.233,3.025,,,
90,16,684,966.617,0.887,,,,,,,,,,,684,34.524,0.001,,,
90,17,261,343.177,1.467,,,,,,,,,,,261,10.237,0.000,,,
90,18,794,1048.615,1.177,,,,,,,,,,,794,30.593,0.000,,,
90,19,610,892.471,2.776,,,,,,,,,,,610,23.654,0.000,,,
80,0,2531,3697.218,5.326,,,,,,,,,,,2531,104.789,0.292,,,
80,1,176699,482969.7,170150.0,50138,345345.0,9018.330,3,25167.18,2990800,,69264,2768.318,42.762,176699,5773.061,172.993,,,
80,2,170814,482088.4,239609.1,48014,330408.9,2553.706,3,74710.32,170819128,,66037,2408.571,183.074,170814,5802.485,414.576,,,
80,3,2094,2791.791,125.146,,,,,,,,,,,2094,90.221,5.658,,,
80,4,2390,3190.734,9.458,,,,,,,,,,,2390,93.704,0.091,,,
80,5,1169,1588.779,2.099,,,,,,,,,,,1169,46.989,0.001,,,
80,6,911,1250.080,2.909,,,,,,,,,,,911,34.356,0.000,,,
80,7,464,791.792,1.473,,,,1059,395836.1,1678859,,,,,464,22.702,0.000,,,
80,8,1263,1907.981,3.941,,,,,,,,,,,1263,77.980,0.401,,,
80,9,871,1126.338,1.002,,,,,,,,,,,871,31.751,0.000,,,
80,10,1456,2154.603,2.013,3,22.632,5.843,,,,,7,0.258,0.000,1456,52.605,0.000,,,
80,11,283,483.177,2.732,,,,,,,,,,,283,14.728,0.000,,,
80,12,72,142.390,0.676,,,,,,,,,,,72,4.509,0.000,,,
80,13,1750,2590.373,29.427,,,,,,,,,,,1750,67.563,0.000,,,
80,14,2293,2878.073,8.431,,,,,,,,,,,2293,85.302,0.001,,,
80,15,1980,2720.640,5.211,11,73.319,1.764,,,,,19,4.668,0.830,1980,75.624,0.000,,,
80,16,797,1562.692,5.195,8,56.706,5.625,,,,,18,8.430,1.707,797,43.107,0.001,,,
80,17,192,285.237,2.040,,,,,,,,,,,192,7.137,0.000,,,
80,18,690,817.580,1.322,,,,,,,,,,,690,28.818,0.000,,,
80,19,3773,4711.795,66.714,,,,,,,,,,,3773,196.291,1.785,,,
70,0,2278,3027.629,37.098,,,,,,,,,,,2278,104.632,0.741,,,
70,1,207348,606117.5,1611719,65299,451303.7,8576.174,6,45954.72,12011274,,86561,3384.936,131.188,207348,6518.742,2581.205,,,
70,2,174638,631119.8,118006.6,63374,432047.3,33534.70,3,60347.14,211961721,,69780,2421.888,33.009,174638,6805.426,494.427,,,
70,3,3219,4318.127,31.049,,,,,,,,,,,3219,125.207,0.036,,,
70,4,2688,3727.673,6.917,4,35.423,2.606,,,,,4,0.130,0.000,2688,96.104,0.000,,,
70,5,2015,2689.636,2.242,,,,,,,,,,,2015,71.043,0.000,,,
70,6,912,1070.538,0.549,,,,,,,,,,,912,45.822,0.233,,,
70,7,314,540.497,1.869,5,37.660,6.251,1404,461720.3,2162268,,17,4.454,0.883,314,16.628,0.000,,,
70,8,1357,1727.416,2.357,,,,,,,,,,,1357,48.292,0.000,,,
70,9,1346,1866.749,2.646,,,,,,,,,,,1346,49.827,0.000,,,
70,10,710,992.910,1.860,,,,,,,,,,,710,25.864,0.000,,,
70,11,221,271.765,1.721,,,,,,,,,,,221,8.329,0.000,,,
70,12,110,163.675,0.571,,,,,,,,,,,110,5.232,0.000,,,
70,13,1305,1913.220,2.421,,,,,,,,,,,1305,62.886,0.222,,,
70,14,2353,3382.963,11.608,3,23.771,4.653,,,,,18,0.677,0.000,2353,83.631,0.001,,,
70,15,2017,2624.901,2.395,,,,,,,,,,,2017,70.856,0.000,,,
70,16,443,750.093,1.078,,,,,,,,,,,443,36.155,0.170,,,
70,17,297,407.966,0.411,,,,,,,,,,,297,15.443,0.000,,,
70,18,2215,2829.038,13.031,,,,,,,,,,,2215,93.269,0.733,,,
70,19,1702,2132.454,4.616,,,,,,,,,,,1702,82.354,0.137,,,
60,0,2929,3677.792,3.995,,,,,,,,,,,2929,130.353,0.278,,,
60,1,250776,687803.0,552910.5,73186,507428.8,92476.56,6,45480.62,6914977,,108212,4217.200,385.150,250776,7782.183,511.171,,,
60,2,215479,707786.2,295295.2,69923,482711.6,14946.56,3,52563.16,131618713,,89913,3168.044,239.383,215479,7839.258,588.980,,,
60,3,2657,3622.307,49.676,,,,,,,,,,,2657,111.690,0.275,,,
60,4,1359,1859.570,2.337,,,,,,,,,,,1359,64.708,0.169,,,
