TIME,RECV,XMIT
4,0,0
107,0,0
210,1224876,81281696
313,2313596,157822976
416,4838452,334465820
520,62450524,404863952
623,122234220,446614528
726,215959700,551309636
829,299673476,612851300
933,426158460,706892080
1036,524838788,776136044
1139,642427312,861490952
1242,741045560,951683976
1346,850940736,1026074484
1449,957558204,1108469232
1552,1054358960,1184152552
1655,1176773000,1278136636
1759,1274598564,1348770944
1862,1388761704,1436910256
1965,1483718012,1528961372
2068,1589462612,1607600476
2172,1694923324,1689210204
2275,1789601144,1765815320
2378,1904579476,1858860928
2481,2000674532,1933941308
2584,2113740820,2021132952
2688,2207039180,2115215972
2791,2309762212,2189216332
2894,2416218700,2271885268
2997,2511039924,2348945620
3101,2624857976,2439737416
3204,2719862912,2514047856
3307,2829249416,2601137504
3410,2934494784,2707377296
3514,3048158020,2782975924
