TIME,RECV,XMIT
5,0,0
108,0,0
212,0,0
315,0,0
418,0,0
522,0,0
625,0,0
728,0,0
832,0,0
935,0,0
1039,0,0
1142,0,0
1245,0,0
1348,0,0
1452,0,0
1555,0,0
1659,0,0
1762,0,0
1865,0,0
1968,0,0
2071,0,0
2174,0,0
2277,0,0
2380,0,0
2482,0,0
2586,0,0
2689,0,0
2792,0,0
2895,0,0
2999,0,0
3102,0,0
3205,0,0
3308,0,0
3411,0,0
3513,0,0
3616,0,0
3719,0,0
3822,0,0
3925,0,0
4028,0,0
4131,0,0
4235,0,0
4338,0,0
4442,0,0
4545,0,0
4648,0,0
4751,0,0
4855,0,0
4958,0,0
5061,0,0
5164,0,0
5267,0,0
5370,0,0
5474,0,0
5577,0,0
5680,0,0
5783,0,0
5886,0,0
5990,0,0
6093,0,0
6197,0,0
6300,0,0
6403,0,0
6505,0,0
6608,0,0
6711,0,0
6814,0,0
6917,558992,82844080
7020,1147000,164687568
7123,1533624,221838816
7225,2073492,301502312
7328,2122604,308665864
7431,2229828,308666904
