RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,5630,8002.428,35.226,,,,,,,,,,,5630,207.277,0.003,,,
100,1,678962,563495.0,338611.7,100,867.340,10.197,,,,,1436,90.445,0.105,678962,21918.70,4732.903,,,
100,2,679423,562867.8,729262.8,106,754.015,3.874,,,,,1483,71.184,0.188,679423,21843.75,13572.73,,,
100,3,679099,561888.4,148683.3,108,791.086,6.496,,,,,1513,154.200,0.268,679099,21268.80,1955.257,,,
100,4,679146,562454.2,187885.4,105,821.607,8.507,,,,,1505,110.645,0.138,679146,22116.40,18705.76,,,
100,5,2996,4030.081,56.072,,,,,,,,,,,2996,111.932,0.006,,,
100,6,2139,2960.435,43.994,,,,,,,,,,,2139,83.195,0.004,,,
100,7,3692,5008.694,33.894,,,,23,22212.46,517847.1,,,,,3692,139.244,0.004,,,
100,8,2543,3604.620,7.611,,,,,,,,,,,2543,118.264,0.288,,,
100,9,4536,6807.163,11.760,,,,,,,,,,,4536,170.858,0.001,,,
100,10,2258,3263.419,11.738,,,,,,,,,,,2258,86.934,0.001,,,
100,11,214,386.159,5.549,3,31.361,14.211,,,,,18,12.124,3.563,214,9.128,0.000,,,
100,12,271,498.041,3.388,2,23.289,7.269,,,,,7,0.498,0.000,271,16.926,0.001,,,
100,13,195,301.551,2.843,3,26.636,2.446,,,,,20,1.161,0.000,195,8.837,0.000,,,
100,14,214,345.855,0.536,,,,,,,,,,,214,10.551,0.000,,,
100,15,3723,5168.338,30.191,,,,,,,,,,,3723,141.926,0.003,,,
100,16,871,1662.182,3.149,,,,,,,,,,,871,61.081,0.002,,,
100,17,4278,5646.755,55.378,,,,,,,,,,,4278,188.636,1.170,,,
100,18,5774,7677.273,67.265,,,,,,,,,,,5774,262.926,0.560,,,
100,19,4161,5917.539,440.385,,,,,,,,,,,4161,178.641,9.343,,,
90,0,589,846.814,2.242,2,17.617,12.395,,,,,7,0.289,0.000,589,24.116,0.000,,,
90,1,689534,593899.2,140462.1,1546,12797.97,7.321,4,28359.30,11927020,,12653,2644.559,98.943,689534,22252.81,1420.256,,,
90,2,588525,548244.2,272952.5,1564,10194.17,2.226,,,,,11939,554.560,3.236,588525,19787.16,2917.011,,,
90,3,689481,595869.6,133582.7,1600,11838.94,9.568,3,23216.66,32797939,,12610,2273.266,1100.984,689481,22190.34,11204.21,,,
90,4,689735,598280.7,311032.5,1803,14774.63,8.298,4,23330.67,2572011,,12698,2716.394,47.805,689735,22380.61,3900.778,,,
90,5,4484,6759.508,9.161,,,,,,,,,,,4484,180.861,0.382,,,
90,6,6047,7810.576,24.749,,,,,,,,,,,6047,218.885,0.001,,,
90,7,5160,7240.794,58.981,,,,377,480134.6,5929221,,,,,5160,213.126,1.497,,,
90,8,3628,4888.484,81.385,,,,,,,,,,,3628,136.942,0.012,,,
90,9,1897,2640.705,2.609,,,,,,,,,,,1897,72.339,0.000,,,
90,10,7166,8991.515,91.363,,,,,,,,,,,7166,374.527,2.067,,,
90,11,193,279.085,0.428,,,,,,,,,,,193,9.331,0.000,,,
90,12,611,906.291,0.449,,,,,,,,,,,611,31.797,0.000,,,
90,13,502,752.603,0.632,,,,,,,,,,,502,26.882,0.000,,,
90,14,317,526.934,2.138,,,,,,,,,,,317,13.722,0.000,,,
90,15,4151,6442.221,807.544,,,,,,,,,,,4151,155.477,0.095,,,
90,16,1033,1757.623,2.346,9,71.288,5.631,,,,,18,0.676,0.000,1033,57.618,0.001,,,
90,17,3188,4432.315,15.534,,,,,,,,,,,3188,118.885,0.001,,,
90,18,3209,4434.658,14.818,,,,,,,,,,,3209,139.041,0.463,,,
90,19,1777,2460.949,1.920,4,32.553,9.528,,,,,17,5.060,1.153,1777,67.349,0.000,,,
80,0,4961,6705.206,13.015,,,,,,,,,,,4961,184.560,0.001,,,
80,1,689640,602406.6,122367.2,1845,15677.91,24.958,10,67106.22,15096241,,13120,3773.269,608.626,689640,22403.04,1274.166,,,
80,2,517580,546393.5,294152.1,1697,16894.58,104.767,,,,,14739,799.235,11.304,517580,17760.84,2286.113,,,
80,3,691533,608136.3,203496.0,2049,18090.47,35.037,13,98218.02,8541302,,14647,2936.645,34.913,691533,22527.85,2379.389,,,
80,4,690771,609136.0,323937.4,2160,18967.18,141.121,10,52188.75,6979538,,14152,4410.661,196.208,690771,22469.94,3390.696,,,
80,5,4062,5625.894,8.823,,,,,,,,,,,4062,163.622,0.003,,,
80,6,1197,1591.968,1.644,2,19.319,6.893,,,,,7,0.287,0.000,1197,48.808,0.001,,,
80,7,1886,2519.058,1.736,,,,602,926477.8,10490313,,,,,1886,75.030,0.000,,,
80,8,4798,7596.571,57.299,9,72.427,13.488,,,,,21,1.386,0.007,4798,197.586,0.821,,,
80,9,5230,6955.560,29.221,,,,,,,,,,,5230,194.110,0.003,,,
80,10,1203,1586.585,1.966,,,,,,,,,,,1203,46.322,0.000,,,
80,11,604,1047.691,1.838,3,33.289,29.800,,,,,9,0.672,0.000,604,33.687,0.000,,,
80,12,155,269.683,0.760,,,,,,,,,,,155,10.736,0.000,,,
80,13,162,199.623,0.846,,,,,,,,,,,162,8.211,0.000,,,
80,14,615,788.212,1.899,,,,,,,,,,,615,35.073,0.000,,,
80,15,3398,4620.447,9.722,,,,,,,,,,,3398,139.282,0.004,,,
80,16,1096,1931.711,2.508,,,,,,,,,,,1096,72.137,0.002,,,
80,17,7531,9822.091,496.290,,,,,,,,,,,7531,437.340,14.933,,,
80,18,5037,7593.294,10.646,,,,,,,,,,,5037,200.970,0.332,,,
80,19,4715,6351.924,47.278,,,,,,,,,,,4715,174.362,0.005,,,
70,0,6099,8447.312,60.977,,,,,,,,,,,6099,297.610,1.813,,,
70,1,708663,687327.5,1728186,9212,71187.52,311.819,21,187775.7,20906479,,32642,4372.346,1732.279,708663,22845.88,13111.23,,,
70,2,481227,538365.1,266368.7,722,7067.671,28.108,2,67539.22,5227282,,10495,571.216,5.378,481227,17865.14,2488.115,,,
70,3,707662,695776.4,4677538,9994,80710.46,782.836,19,136138.9,26095069,,30602,3749.646,2209.446,707662,22791.24,35796.37,,,
70,4,700181,692370.9,309041.0,9008,83103.55,341.454,17,139007.9,15977566,,23289,2615.199,300.254,700181,22454.29,1857.584,,,
70,5,4222,5936.097,43.670,,,,,,,,,,,4222,156.302,0.005,,,
