RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679270,122
90,690466,1818
80,691936,2170
70,701068,9020
60,754660,29181
50,888925,73541
40,999481,86205
30,1185742,155320
20,1268757,169253
