RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,6.95,0.93,0:07.88,105,678831,6516,2263
90,7.04,0.90,0:07.95,1803,687595,225481,50702
80,7.00,1.09,0:08.10,2160,688278,464510,58861
70,7.01,1.20,0:08.22,9008,691137,697525,91402
60,7.04,1.57,0:08.63,29167,724065,984407,186286
50,7.12,2.40,0:09.53,73530,812964,1373608,554740
40,7.07,2.93,0:10.03,86195,906886,1620940,1112824
30,7.29,3.63,0:10.95,155310,1017353,1989023,1666455
20,7.27,4.06,0:11.40,169242,1073463,2303996,2061034
