RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99065,135791.3,14216.84,,,,,,,12726.49,,,,99065,21951.01,13146.41,,,
100,1,759,1487.754,3.812,,,,,,,346.464,,,,759,417.918,3.182,,,
100,2,797,1553.609,4.345,,,,,,,345.808,,,,797,441.048,3.645,,,
100,3,728,1715.229,110.371,,,,,,,648.401,,,,728,718.125,109.448,,,
100,4,92,164.920,0.669,,,,,,,,,,,92,3.712,0.000,,,
90,0,100375,181650.4,380930.1,371,2762.907,29.610,2,68876.40,679859102,54324.97,1359,107.245,0.378,100375,63702.87,374825.2,,,
90,1,2152,45857.19,67945.28,686,4625.534,21.677,3,69663.30,536045241,37735.44,1382,94.481,0.128,2152,38023.47,68298.71,,,
90,2,1982,35601.10,3989.134,165,1036.846,6.814,2,65960.51,830325708,31811.42,1284,132.469,3.737,1982,32028.05,3964.121,,,
90,3,2940,35005.67,489165.1,196,1688.212,58.602,1,49107.79,0.000,29454.00,2174,79.774,0.002,2940,29772.35,485517.9,,,
90,4,121,158.807,0.675,,,,,,,,,,,121,5.162,0.000,,,
80,0,114118,203825.8,2563576,293,2248.259,35.315,5,114083.6,66096935,57496.25,5899,277.922,17.205,114118,68433.11,2520388,,,
80,1,1632,45939.74,6094.180,196,1216.152,9.347,1,55593.66,0.000,42185.78,778,39.812,0.057,1632,42390.26,6099.337,,,
80,2,12436,91602.03,5777549,5360,37344.75,234.978,1,54505.19,0.000,42608.87,6348,747.125,369.910,12436,43939.77,5631540,,,
80,3,16091,50964.40,123004.8,25,253.360,58.951,1,54610.07,0.000,38632.22,7987,286.465,0.000,16091,40264.32,121756.0,,,
80,4,110,192.629,2.272,,,,,,,,,,,110,4.336,0.000,,,
70,0,107011,198308.7,1199511,351,2735.231,37.194,5,75735.27,14204577,55295.77,2782,252.416,0.771,107011,65195.43,1179004,,,
70,1,17066,138158.2,33978.80,13818,88787.11,1843.705,1,40516.14,0.000,31156.30,16287,1032.254,14.140,17066,32920.33,31767.01,,,
70,2,3148,43740.59,18545.11,713,4273.150,4.972,1,39617.29,0.000,36115.48,1734,102.188,0.096,3148,36473.65,18478.69,,,
70,3,13150,48082.58,92144.24,36,417.668,81.630,1,23681.03,0.000,37050.83,6375,283.726,0.819,13150,38409.86,91093.65,,,
70,4,345,618.514,1.450,,,,,,,,,,,345,12.906,0.000,,,
60,0,110676,201738.9,288240.2,614,4412.423,27.331,4,64942.82,115889807,61217.36,2539,480.120,2.894,110676,71534.95,282986.4,,,
60,1,24812,144511.8,118907.8,13792,88957.16,2831.821,1,46742.62,0.000,31563.28,20457,1147.077,29.004,24812,34100.34,107410.1,,,
60,2,11551,90032.02,394649.3,5587,38038.09,561.337,1,45549.12,0.000,40891.50,5938,744.981,700.157,11551,42131.85,382093.6,,,
60,3,15694,51633.67,87479.98,169,1145.837,13.988,1,47074.79,0.000,37880.07,7802,317.080,2.854,15694,39509.79,86595.56,,,
60,4,296,500.737,1.365,,,,,,,,,,,296,11.489,0.000,,,
50,0,125684,233706.0,367021.7,639,4264.379,20.318,2,38878.77,160620477,81847.87,3973,291.736,4.317,125684,93928.65,358201.0,,,
50,1,20170,81648.40,62334.32,378,2458.569,17.363,2,61272.24,143770568,63258.57,2224,119.275,0.650,20170,65468.43,61202.74,,,
50,2,29470,122996.3,322427.3,6928,46753.58,1438.686,1,38941.70,0.000,51971.01,14151,637.032,64.315,29470,55055.01,307541.8,,,
50,3,26862,71918.70,56209.77,222,2650.535,93.984,3,74331.60,207543773,49125.69,13633,494.639,0.594,26862,51869.18,55338.95,,,
