RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101349,0
90,107662,1457
80,144230,5926
70,140485,14965
60,163190,20216
50,202594,8223
40,582142,70796
30,562257,14419
20,672286,133262
10,652902,103666
5,3534689,1477722
