RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,524738,17
90,961553,51411
80,961438,51694
70,961409,51684
60,1150360,92606
50,1199932,104671
40,1198548,104152
30,1200099,104507
20,1199936,104401
