RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99566,74656.23,14075.40,,,,,,,6004.273,,,
100,1,1609,2645.406,389.842,,,,,,,1206.715,,,
100,2,293,422.957,0.583,,,,,,,,,,
100,3,701,813.829,1.001,,,,,,,,,,
100,4,573,696.167,1.284,,,,,,,,,,
90,0,115979,155459.7,94335.59,156,5081.870,2513.384,1,15763.39,0.000,26240.33,22359,34103.59,3809.500
90,1,26230,109068.1,96688.84,917,7876.887,32.676,,,,23196.40,32705,48439.13,218231.0
90,2,94,221.811,2.964,,,,,,,,,,
90,3,1587,2271.009,2.436,,,,,,,,,,
90,4,1327,1752.047,3.275,15,123.318,12.547,,,,,15,0.629,0.000
80,0,121148,165568.1,452761.8,277,5771.716,1334.631,2,35626.66,6924461,29645.57,27730,35610.08,88353.41
80,1,33601,130036.3,31692.00,2240,21360.13,473.463,,,,25859.34,37387,48765.88,24623.08
80,2,638,862.592,2.924,,,,,,,,,,
80,3,1461,1891.939,1.965,,,,,,,,,,
80,4,1394,1749.666,1.551,,,,,,,,,,
70,0,126475,165589.2,298935.5,172,3622.551,1944.528,3,53330.94,2857288,33065.63,31393,27347.78,6002.006
70,1,39585,142046.3,42583.06,3173,27570.31,338.829,,,,28474.13,41976,46716.60,55224.32
70,2,368,827.856,8.115,32,247.949,12.423,,,,,32,1.271,0.000
70,3,1230,1654.588,1.956,,,,,,,,,,
70,4,912,1163.831,2.015,,,,,,,,,,
60,0,130220,172445.8,730906.4,154,3735.136,2856.685,4,64491.80,8810301,36735.45,34720,24910.62,4079.412
60,1,46545,157660.3,106243.9,4911,37479.00,164.959,,,,31611.94,47154,45487.43,21434.62
60,2,401,709.927,3.738,,,,,,,,,,
60,3,2377,2745.230,121.551,,,,,,,,,,
60,4,1633,2314.534,1.988,,,,,,,,,,
50,0,166502,329201.4,306323.5,14592,135185.4,9375.944,4,54237.18,1828746,39909.48,52580,23982.53,6681.767
50,1,82011,301980.9,116108.5,18333,159313.8,17501.00,,,,35925.34,65953,42229.91,25737.52
50,2,199,394.273,3.336,,,,,,,,,,
50,3,1353,1593.405,1.766,,,,,,,,,,
50,4,885,1088.799,1.817,,,,,,,,,,
40,0,647514,841987.2,3051734,2301,42721.72,2530.006,3,58540.79,3720645,275054.6,308622,32907.43,55749.78
40,1,457628,726948.8,22204862,2695,54510.27,865.219,,,,241711.2,271592,68717.99,2198937
40,2,481,695.507,0.705,,,,,,,,,,
40,3,1851,2696.411,2.033,10,101.826,68.545,,,,,10,0.435,0.000
40,4,1189,1501.528,1.488,,,,,,,,,,
30,0,743994,1106768,4793195,2776,71437.54,1309.117,4,61879.20,8100639,368842.1,377591,68665.47,103217.0
30,1,611343,956635.1,74418702,2484,62215.09,1392.240,,,,343973.5,348970,62826.57,1922119
30,2,675,983.601,2.279,,,,,,,,,,
30,3,1768,2749.811,1.993,2,113.114,6.315,,,,,2,0.138,0.000
30,4,2215,2922.677,22.182,9,86.584,25.557,,,,,9,0.436,0.000
20,0,750982,1179669,495036.2,258,6260.250,1743.842,4,65626.74,4542024,421036.7,389681,84962.15,159069.1
20,1,630325,1027580,4969309,116,2788.872,306.784,,,,399419.5,358464,65015.11,117736.5
20,2,1020,1437.762,2.274,,,,,,,,,,
20,3,2962,4473.470,79.028,2,84.422,144.602,,,,,2,0.121,0.000
20,4,1291,1827.548,2.024,29,194.230,0.595,,,,,29,1.133,0.000
10,0,752914,1216476,533392.6,99,4178.676,4732.158,7,68465.38,6459525,442832.2,394178,88348.78,264388.0
10,1,630186,1060080,3904706,2,68.398,0.056,,,,420913.3,358664,64522.78,369641.0
10,2,1001,1362.710,1.270,,,,,,,,,,
10,3,2547,3950.655,5.605,2,124.735,64.173,,,,,2,0.109,0.000
10,4,2683,3336.615,2.950,,,,,,,,,,
5,0,759919,1059037,29817313,2184,55585.68,13496.18,28,66452.56,392755.4,338047.1,399674,80435.69,428718.3
5,1,635406,3525739,6838021,249801,2766143,2041897,,,,260495.5,358328,55560.16,2397009
5,2,404,964.846,4.764,16,113.118,1.512,,,,,16,0.684,0.000
5,3,1178,1638.495,2.280,2,32.072,32.352,,,,,2,0.148,0.000
5,4,287,338.329,1.241,,,,,,,,,,
