RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100819,0
90,155960,1114
80,168785,2563
70,177841,3400
60,188352,5119
50,259049,32968
40,1118783,5056
30,1375242,5319
20,1406145,429
10,1410852,160
5,1417756,252043
