RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105053,0
90,126944,5220
80,161318,4099
70,177601,4834
60,182169,4166
50,213150,15623
40,493148,65947
30,1292093,19620
20,1329010,32533
10,2670663,37760
5,2671179,36758
