RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104824,80243.88,2317.001,,,,,,,6259.273,,,
100,1,1381,1716.351,1.930,,,,,,,,,,
100,2,185,340.294,2.056,,,,,,,,,,
100,3,1151,1253.064,1.725,,,,,,,,,,
100,4,396,456.358,0.530,,,,,,,,,,
90,0,126575,150533.5,201705.4,5173,44714.72,2266.651,1,15131.03,0.000,14975.10,19129,640.489,2.767
90,1,1247,1530.504,1.355,,,,,,,,,,
90,2,153,356.568,1.727,,,,,,,,,,
90,3,1780,2320.188,2.784,,,,,,,,,,
90,4,845,1103.377,2.413,,,,,,,,,,
80,0,161013,203202.9,841313.6,4045,35719.97,397.846,2,27896.31,41190.52,42426.95,53500,1947.465,160.327
80,1,1332,1614.506,1.626,,,,,,,,,,
80,2,376,818.701,4.683,28,202.248,9.088,,,,,28,1.078,0.000
80,3,1054,1221.787,1.110,,,,,,,,,,
80,4,322,527.764,3.155,16,112.904,1.130,,,,,16,0.650,0.000
70,0,177133,232564.0,588640.0,4788,40808.99,1378.492,3,53683.75,14267966,53730.71,69777,2435.149,162.819
70,1,3886,4054.642,40.504,,,,,,,,,,
70,2,340,608.536,4.008,,,,,,,,,,
70,3,2389,3009.058,5.795,,,,,,,,,,
70,4,1554,1999.896,3.369,,,,,,,,,,
60,0,181767,243928.8,379302.7,4107,42519.07,831.218,3,55797.14,19899017,57387.05,73643,2604.754,428.807
60,1,545,612.565,0.416,,,,,,,,,,
60,2,523,777.626,1.639,,,,,,,,,,
60,3,2462,3421.523,9.711,,,,,,,,,,
60,4,1991,2333.302,1.564,,,,,,,,,,
50,0,212429,354272.7,396398.6,15570,124986.6,5301.507,4,54296.98,17909429,60313.19,89262,7364.300,115147.7
50,1,1808,2530.276,3.909,29,205.043,4.092,,,,,29,1.118,0.000
50,2,419,710.241,2.162,,,,,,,,,,
50,3,1636,1913.308,1.077,,,,,,,,,,
50,4,800,998.741,1.666,,,,,,,,,,
40,0,491397,1034444,2203847,65892,555475.1,50624.10,3,51619.92,11053619,127657.3,237449,18920.58,101932.1
40,1,2590,3280.183,7.158,,,,,,,,,,
40,2,399,692.629,0.614,,,,,,,,,,
40,3,3070,3919.719,19.310,,,,,,,,,,
40,4,1461,2131.932,5.366,16,124.782,10.338,,,,,16,0.616,0.000
30,0,1290258,1521774,2018282,19566,202532.2,80347.12,4,60336.03,7633043,455329.5,669074,38003.72,243336.3
30,1,2646,3177.556,3.653,,,,,,,,,,
30,2,478,860.099,3.610,,,,,,,,,,
30,3,3400,4749.234,7.840,,,,,,,,,,
30,4,1656,2006.116,1.158,,,,,,,,,,
20,0,1327107,1701229,53475471,32477,298446.0,37430.45,4,65901.56,3571652,485712.3,695267,42937.31,9284141
20,1,2650,3414.718,5.841,,,,,,,,,,
20,2,615,1041.516,3.297,,,,,,,,,,
20,3,4110,5939.634,9.942,,,,,,,,,,
20,4,1904,2558.682,3.205,,,,,,,,,,
10,0,2663987,3250480,26631631,37705,303628.6,14865.91,5,53671.42,7119708,1075002,1514110,95616.79,1020462
10,1,4050,5835.031,12.611,16,118.744,5.313,,,,,16,0.660,0.000
10,2,1245,1985.495,4.635,,,,,,,,,,
10,3,4781,7192.604,28.147,,,,,,,,,,
10,4,3617,4860.610,183.860,,,,,,,,,,
5,0,2666031,3245766,18139.99,36707,266301.8,12811.39,23,58962.50,407177.3,1099356,1514309,85288.93,594771.4
5,1,2646,3219.011,4.258,,,,,,,,,,
5,2,408,900.604,2.141,,,,,,,,,,
5,3,3493,5214.338,9.486,,,,,,,,,,
5,4,1420,1780.838,1.774,,,,,,,,,,
