RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,1048975,1795116,3022040,134274,947782.5,34401.21,2,10960.38,274708.7,,524671,18592.09,5190.296,1048975,34175.96,3580.008,,,
30,1,1878,2581.547,2.402,,,,,,,,,,,1878,86.246,0.152,,,
30,2,2339,4376.261,24.412,3,24.803,0.932,,,,,30,15.604,3.326,2339,112.891,0.507,,,
30,3,1213,1680.465,2.004,1,14.300,0.000,,,,,7,0.295,0.000,1213,44.484,0.000,,,
30,4,1042,1375.248,1.520,,,,,,,,8,0.366,0.000,1042,38.394,0.000,,,
