RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99093,63488.94,6325.958,,,,,,,,,,
100,1,838,693.986,0.216,,,,,,,,,,
100,2,709,569.376,0.215,,,,,,,,,,
100,3,1100,1391.614,1.669,,,,,,,,,,
100,4,830,1070.759,1.940,,,,,,,,,,
90,0,110227,217575.6,95803.94,9554,142436.9,9865.985,1,17437.08,0.000,,11082,456.563,2.282
90,1,15797,202212.9,69737.96,13137,187702.2,23303.54,,,,,15017,593.166,0.086
90,2,16140,208141.1,10698.55,13759,193064.9,58734.27,,,,,15332,636.995,2.237
90,3,225,273.590,1.508,,,,,,,,,,
90,4,1421,1947.072,2.398,,,,,,,,,,
80,0,114832,265669.0,561025.1,14939,186553.1,5055.582,2,41960.74,16559201,,15805,699.147,93.710
80,1,20403,245009.4,10477.02,17897,227260.4,11837.89,,,,,19087,855.955,8.516
80,2,20217,240355.8,57560.44,17731,222947.3,32909.84,,,,,18621,878.578,5.042
80,3,915,1246.495,1.782,,,,,,,,,,
80,4,454,658.187,3.792,8,82.785,17.340,,,,,22,5.287,0.905
70,0,118075,282604.8,3109171,18231,199328.1,13986.68,4,73026.15,5797415,,18906,1045.346,682.302
70,1,33920,299737.6,24722.86,24896,273281.2,32877.57,,,,,26763,1672.996,594.879
70,2,20164,238447.6,11512.83,19073,219617.7,9275.395,,,,,19148,794.308,5.276
70,3,1666,2448.898,1.650,,,,,,,,,,
70,4,1668,2089.820,2.485,,,,,,,,,,
60,0,120430,288841.9,103641.4,20278,201889.2,7229.129,4,70684.94,8423463,,20965,905.655,25.303
60,1,23838,249500.7,31042.92,22017,226833.0,8762.192,,,,,23010,1943.805,219.200
60,2,27342,264173.4,223110.7,23583,240372.9,16683.06,,,,,24051,1172.963,161.271
60,3,989,1459.254,2.897,4,48.813,55.397,,,,,7,0.273,0.000
60,4,1245,1513.302,1.476,,,,,,,,,,
50,0,142591,373713.8,136477.3,28079,271844.8,16883.64,5,73652.02,6111003,,32176,1794.323,1872.398
50,1,50521,364898.0,155660.6,32531,325195.9,38327.04,,,,,37368,3445.617,4245.884
50,2,58607,350238.2,65474.23,30587,301361.4,15421.75,,,,,42302,8335.597,899.903
50,3,850,1189.397,1.788,,,,,,,,,,
50,4,486,612.402,3.232,,,,,,,,,,
40,0,419013,1589550,7715901,61508,1050316,209850.0,3,61088.22,1167777,,206675,239574.5,1243804
40,1,304451,1373314,21116749,54324,965673.2,1501809,,,,,192765,190110.7,317501.9
40,2,299394,1536896,19497361,61766,1078964,734201.6,,,,,194510,243876.7,284837.3
40,3,634,728.143,2.732,,,,,,,,,,
40,4,548,648.474,0.458,,,,,,,,,,
30,0,514173,2330268,4990842,88849,1549719,325295.4,5,79211.36,9552096,,285578,390811.1,1326682
30,1,410117,2200687,53011989,80624,1481681,608388.7,,,,,275069,403622.2,851853.2
30,2,397340,2431731,80988.27,91278,1678989,401390.9,,,,,273857,455167.4,871436.2
30,3,1371,2100.928,2.410,,,,,,,,,,
30,4,1719,2116.759,1.513,,,,,,,,,,
20,0,542440,2717594,10380329,105840,1830744,2742941,4,67453.58,908382.2,,311069,472478.2,1314186
20,1,418273,2509852,3295585,90472,1703368,463515.2,,,,,285749,483434.5,4886239
20,2,410952,2265592,114034.9,79041,1526521,473014.5,,,,,277596,421068.6,702901.2
20,3,1484,2109.176,1.003,,,,,,,,,,
20,4,1741,2136.642,1.185,,,,,,,,,,
10,0,545243,2740988,28761138,111272,1828432,629780.3,7,74293.08,2243882,,313560,492033.2,946805.8
10,1,418289,2479634,1767475,86376,1653100,3639362,,,,,285628,499171.6,18175421
10,2,419330,2423236,1443142,84223,1617359,530931.3,,,,,285205,476880.4,808572.4
10,3,1072,1734.426,2.481,,,,,,,,,,
10,4,3096,3783.668,18.484,4,35.132,3.602,,,,,7,0.257,0.000
5,0,557407,2990534,2681743,115717,1869673,672326.8,30,70988.14,401105.9,,335061,677615.5,1272510
5,1,429817,2745982,1061966,91035,1702225,566758.5,,,,,306144,678769.5,1230595
5,2,431149,2731955,1080797,90633,1695299,558795.6,,,,,305469,672767.9,1474466
5,3,2235,3335.277,13.828,,,,,,,,,,
5,4,3153,3972.793,11.027,,,,,,,,,,
