RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,899660,37325
90,903918,38097
80,910678,38636
70,909094,38447
60,1111657,84667
50,1160077,94874
40,1159713,96871
30,1049080,524319
20,1158210,96829
10,1158282,98012
5,1049103,524121
