RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.13,0.16,0:04.29,0,100590,0,0
90,4.27,0.24,0:04.51,1825,111054,350821,252343
80,4.24,0.39,0:04.63,435,107449,415734,296815
70,4.22,0.47,0:04.69,657,106909,429788,360620
60,4.22,0.56,0:04.79,972,105887,436829,404358
50,4.33,0.58,0:04.91,948,133025,551424,440957
40,4.53,2.03,0:06.57,21524,603296,2821805,1830823
30,4.62,2.78,0:07.49,745,711921,3708837,3918030
20,4.56,3.01,0:07.67,3570,733448,3768123,3992103
