RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.17,2.86,0:10.04,0,1446001,0,0
90,7.09,4.08,0:11.18,3228,1448666,749631,12800
80,7.23,4.19,0:11.42,3228,1448670,1071028,12248
70,7.14,6.78,0:13.96,59299,1599835,2290362,564309
60,6.90,10.43,0:17.35,120414,1963037,4123966,1677790
50,6.64,17.72,0:24.39,262024,2319256,6169965,4742714
40,6.58,51.09,0:57.82,411752,4656553,17735817,17165229
30,6.22,63.51,1:09.89,349122,4917519,19041832,26429589
20,6.00,72.15,1:18.33,299571,4950019,19988880,32728725
