RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,786888,5892
90,787230,34478
80,787145,32815
70,787227,32840
60,999137,74670
50,1049416,87293
40,1049297,77802
30,1049823,83591
20,1049355,82068
