RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99566,74759.99,24033.99,,,,,,,6258.143,,,
100,1,1120,1969.381,382.190,,,,,,,1076.219,,,
100,2,824,1080.391,1.416,,,,,,,,,,
100,3,1633,2107.323,1.888,,,,,,,,,,
100,4,965,1145.116,1.152,,,,,,,,,,
90,0,115873,155784.4,871736.3,152,4802.535,2732.240,1,15343.88,0.000,25995.37,22617,35431.34,18974.37
90,1,25733,106803.1,100065.6,684,5764.092,90.617,,,,22681.81,32554,48940.20,9886.937
90,2,658,969.611,1.288,,,,,,,,,,
90,3,1839,2377.409,1.411,,,,,,,,,,
90,4,1426,1980.544,2.505,20,171.923,19.167,,,,,31,1.345,0.000
80,0,121097,163560.1,281412.1,261,5016.224,1549.671,2,35349.79,7369647,29030.05,27356,34268.60,11743.59
80,1,33959,131158.0,57797.04,2359,22129.40,229.178,,,,25925.64,37526,49009.95,13136.04
80,2,641,863.002,1.450,,,,,,,,,,
80,3,1608,1914.748,5.149,,,,,,,,,,
80,4,553,794.416,3.446,1,15.817,0.000,,,,,1,0.060,0.000
70,0,126617,167970.9,143370.6,205,4233.961,1829.921,3,56177.75,10250753,33269.46,31460,27686.36,6548.344
70,1,39694,142310.7,42974.79,3190,27175.28,255.439,,,,28685.73,42076,47624.26,74498.29
70,2,299,622.911,3.868,15,119.176,13.746,,,,,15,0.713,0.000
70,3,948,1250.890,2.247,,,,,,,,,,
70,4,441,649.594,4.580,1,16.122,0.000,,,,,1,0.059,0.000
60,0,129718,172401.8,138195.4,79,3699.611,6190.855,4,67384.46,6532858,35860.55,34480,26109.77,3729.076
60,1,48807,164113.6,68936.67,5699,44914.17,446.418,,,,31160.33,48318,44274.38,21342.86
60,2,536,766.468,2.921,,,,,,,,,,
60,3,2046,2753.105,2.561,16,141.990,28.648,,,,,16,0.737,0.000
60,4,791,995.798,2.360,1,14.376,0.000,,,,,1,0.033,0.000
50,0,167751,331738.9,235869.2,15026,137441.6,9660.465,4,59198.13,5318536,39422.04,53252,25064.05,21448.17
50,1,81751,296856.6,2557549,17986,154503.6,11337.58,,,,35148.92,66293,44052.31,93473.59
50,2,710,1014.866,1.379,,,,,,,,,,
50,3,2142,3308.562,56.053,34,266.531,16.112,,,,,34,1.299,0.000
50,4,936,1194.787,1.980,1,30.445,0.000,,,,,2,0.110,0.000
40,0,651785,819784.5,2789393,1421,24349.70,597.326,3,58397.90,3742940,272734.1,311395,34378.40,43277.68
40,1,433457,661964.4,5012294,987,22344.92,346.827,,,,225839.5,258462,70565.57,147113.3
40,2,841,1165.755,1.759,,,,,,,,,,
40,3,1890,2843.666,1.412,,,,,,,,,,
40,4,1862,2410.737,2.335,1,11.108,0.000,,,,,2,0.112,0.000
30,0,744220,1113133,118953.7,2838,70160.42,1156.600,4,70698.91,27019069,372074.9,377540,66604.75,99475.24
30,1,611028,975260.1,8510572,2597,67785.53,1298.523,,,,349652.5,348906,63159.10,137970.2
30,2,162,365.148,0.080,,,,,,,,,,
30,3,3579,5751.319,6.795,,,,,,,,,,
30,4,1367,1626.942,1.646,2,103.900,13.261,,,,,2,0.115,0.000
20,0,751222,1108333,21960719,300,7661.456,2019.325,4,64237.35,21477205,394714.5,389670,80950.39,133152.9
20,1,630078,978283.2,15347580,144,4576.689,716.893,,,,376302.4,359523,70522.74,136550.8
20,2,463,804.711,4.012,,,,,,,,,,
20,3,910,1170.984,1.722,,,,,,,,,,
20,4,292,374.229,1.382,2,77.269,191.707,,,,,2,0.108,0.000
10,0,753037,1217832,418942.2,100,4055.226,3781.391,7,69559.02,4818498,443278.9,393635,89211.14,124659.8
10,1,629879,1062044,4278727,2,93.430,52.777,,,,421069.2,358646,63989.16,369193.9
10,2,367,705.800,4.337,,,,,,,,,,
10,3,2939,4288.006,280.939,,,,,,,,,,
10,4,1451,1866.796,1.680,2,60.877,8.148,,,,,2,0.120,0.000
5,0,756487,1307841,3073131,1702,53070.28,1891.945,28,66741.85,414604.2,474983.1,397291,88263.78,118933.3
5,1,633050,1151888,15153494,2053,39803.29,628.838,,,,456376.3,359536,56458.21,3250396
5,2,943,1570.486,4.546,,,,,,,,,,
5,3,3103,4768.580,21.224,,,,,,,,,,
5,4,2599,3257.837,4.773,2,84.342,28.819,,,,,2,0.145,0.000
