RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,2343,3772.454,14.757,18,158.528,32.818,,,,,18,0.727,0.000,2343,93.654,0.001,,,
100,1,529654,538685.0,139332.4,1674,12052.17,1.716,,,,60122.34,5256,185.004,0.012,529654,110162.3,47181.22,,,
100,2,580829,755389.8,2561907,13001,98434.49,1307.839,,,,65924.53,56303,4372.283,1391.898,580829,128927.3,325597.4,,,
100,3,524965,518779.7,271862.4,12,104.952,19.154,,,,59185.19,12,0.429,0.000,524965,109333.0,106856.7,,,
100,4,524488,514957.3,122142.0,12,96.897,12.250,,,,61947.78,12,0.444,0.000,524488,111401.9,42544.81,,,
100,5,524859,515324.8,243193.2,12,106.629,20.492,,,,60153.21,12,0.438,0.000,524859,109701.1,113817.9,,,
100,6,2723,3639.789,3.035,,,,,,,,,,,2723,121.006,0.203,,,
100,7,2716,3714.314,2.479,,,,127,314832.5,47110846,,,,,2716,108.781,0.000,,,
100,8,2559,3478.002,4.493,,,,,,,,,,,2559,103.400,0.001,,,
100,9,1627,2357.415,1.239,,,,,,,,,,,1627,69.681,0.000,,,
100,10,1053,1520.791,2.035,,,,,,,,,,,1053,43.022,0.000,,,
100,11,584,1123.861,3.218,16,115.865,2.049,,,,,16,0.935,0.000,584,40.606,0.000,,,
100,12,522,922.638,0.831,,,,,,,,,,,522,30.991,0.003,,,
100,13,595,967.996,0.586,,,,,,,,,,,595,35.527,0.001,,,
100,14,603,836.011,0.626,,,,,,,,,,,603,28.669,0.000,,,
100,15,515,884.437,1.299,,,,,,,,,,,515,28.944,0.000,,,
100,16,1082,2002.350,4.668,7,53.681,3.873,,,,,7,0.343,0.000,1082,57.010,0.001,,,
100,17,1509,1919.679,0.945,,,,,,,,,,,1509,58.819,0.000,,,
100,18,2157,2978.808,48.457,,,,,,,,,,,2157,104.105,1.144,,,
100,19,3166,4280.159,33.573,,,,,,,,,,,3166,146.169,0.008,,,
90,0,4821,7176.641,34.692,16,131.729,3.466,,,,,16,0.609,0.000,4821,211.653,0.766,,,
90,1,815069,2347428,1312723,11,124.772,25.828,84,1218746,256644287,661804.5,403719,834645.7,5259363,815069,744326.5,593315.1,,,
90,2,524593,1114251,8769078,4,50.407,19.131,1,177354.5,0.000,97238.75,35,1.739,0.000,524593,176669.8,7132918,,,
90,3,812877,2310533,12975012,15,250.284,2.195,93,1167771,136579304,644602.3,400405,817049.4,14562881,812877,723569.9,45805584,,,
90,4,819810,2367016,4503113,15,239.223,1.073,86,1197996,201247851,674591.3,408151,833073.5,4841822,819810,753625.6,1858942,,,
90,5,814232,2313492,6775037,12,198.922,1.318,101,1205882,118649263,655674.2,401333,817441.3,837545.2,814232,733833.1,414435.4,,,
90,6,4081,5771.321,7.048,,,,,,,,,,,4081,191.023,0.530,,,
90,7,1992,2738.346,1.832,,,,3647,3579138,3914098,,,,,1992,79.342,0.000,,,
90,8,3181,4422.799,9.661,,,,,,,,,,,3181,133.004,0.002,,,
90,9,4629,6363.032,6.825,,,,,,,,,,,4629,189.886,0.001,,,
90,10,3415,5045.560,5.562,7,55.957,9.267,,,,,7,0.302,0.000,3415,168.925,0.525,,,
90,11,502,872.711,1.763,,,,,,,,,,,502,45.310,0.440,,,
90,12,372,582.092,1.478,,,,,,,,,,,372,16.553,0.000,,,
90,13,128,175.825,0.378,,,,,,,,,,,128,5.280,0.000,,,
90,14,405,678.716,0.615,,,,,,,,,,,405,20.537,0.000,,,
90,15,103,157.173,0.565,,,,,,,,,,,103,4.242,0.000,,,
90,16,2100,3245.013,105.716,,,,,,,,,,,2100,96.334,0.034,,,
90,17,1413,1895.084,1.034,,,,,,,,,,,1413,55.713,0.000,,,
90,18,4447,6129.298,13.187,,,,,,,,,,,4447,194.341,0.208,,,
90,19,5245,6752.515,85.230,16,133.392,4.309,,,,,16,0.602,0.000,5245,302.072,3.471,,,
80,0,5554,7651.604,94.656,,,,,,,,,,,5554,306.480,9.553,,,
80,1,878103,2672054,3625847,16,207.368,72.471,84,1012052,192938421,662305.9,520815,1062602,1113967,878103,747591.8,3809699,,,
80,2,483769,1185966,4127801,,,,1,0.000,0.000,88640.87,4,0.152,0.000,483769,173495.7,2699870,,,
80,3,866949,2627820,7172111,15,314.252,7.879,84,899903.1,84220120,656579.1,504079,1041419,22158678,866949,740635.7,1906760,,,
80,4,871678,2659849,3864956,19,333.864,5.476,88,960665.7,76149305,660476.9,512366,1060298,12491599,871678,745133.1,1281511,,,
80,5,869622,2649409,1623608,15,146.476,17.121,85,1038704,172564037,662903.0,509371,1048397,734869.6,869622,747107.9,5163815,,,
80,6,2082,2730.507,74.314,,,,,,,,,,,2082,83.542,0.030,,,
80,7,1686,2402.870,1.730,,,,8486,3690258,1549421,,,,,1686,70.229,0.000,,,
80,8,3212,4383.639,8.492,,,,,,,,,,,3212,146.043,0.483,,,
80,9,5266,7496.958,139.408,,,,,,,,,,,5266,212.511,0.003,,,
80,10,3347,4741.651,7.247,,,,,,,,,,,3347,153.307,0.298,,,
80,11,151,214.783,1.079,,,,,,,,,,,151,8.260,0.000,,,
80,12,974,1668.602,1.656,,,,,,,,,,,974,55.235,0.000,,,
80,13,291,492.927,0.709,,,,,,,,,,,291,13.823,0.000,,,
80,14,189,489.600,9.026,16,135.629,2.882,,,,,16,0.860,0.000,189,9.231,0.000,,,
80,15,238,392.025,0.876,,,,,,,,,,,238,11.007,0.000,,,
80,16,2760,4441.050,6.732,21,165.285,1.634,,,,,21,0.816,0.000,2760,138.897,0.173,,,
80,17,1871,2399.376,3.563,,,,,,,,,,,1871,80.758,0.000,,,
80,18,5301,7270.524,36.008,2,18.851,2.587,,,,,2,0.099,0.000,5301,219.915,0.004,,,
80,19,4229,5634.952,58.644,,,,,,,,,,,4229,193.060,1.446,,,
70,0,5923,8146.700,133.518,,,,,,,,,,,5923,278.802,4.866,,,
70,1,840637,2565216,382585.3,15,269.450,5.831,101,893471.3,84711922,673735.6,471960,993126.5,83546312,840637,756069.9,2671891,,,
