TIME,RECV,XMIT
5,0,0
108,0,0
211,1195220,77919808
314,2218468,149634904
419,4221232,294453396
523,39671724,360899648
626,74073904,402513504
729,106924104,421024744
833,153839340,475277936
936,198005580,527328896
1039,249225420,577810428
1143,344741296,654051104
1247,432220552,714805628
1350,514290236,775316744
1454,598950784,835248680
1557,683855640,907805092
1660,773960060,975820456
1764,854617084,1037257136
1867,937713640,1097321796
1970,1018268888,1154864052
2074,1107068704,1228355292
2177,1189812696,1294357468
2280,1270607980,1360723944
2383,1351388992,1421868484
2487,1431846552,1497692712
2591,1519469696,1555580884
2694,1599471012,1614879236
2797,1681782816,1683614356
2901,1760567148,1748413560
3004,1846797868,1816071056
3108,1928213044,1880604480
3211,2008521452,1947054628
3314,2088698816,2010061792
3418,2172845668,2088596340
3521,2258318908,2153258240
3625,2338833040,2206736784
3728,2421479844,2268349764
3832,2500148268,2340245880
3935,2585575564,2410897932
4039,2665023176,2474467276
4142,2746239808,2537611412
4246,2826296268,2605062088
4349,2936445940,2698800448
4453,3027690300,2767416684
