RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.72,0.69,0:03.41,3,524487,69296,2978
90,2.81,6.06,0:09.36,109678,939109,3955122,3699262
80,2.94,6.13,0:09.66,126706,922087,3959246,3940117
70,3.03,6.27,0:09.91,156450,892347,3959252,3940490
60,3.21,6.08,0:09.97,121686,927114,3959257,3940908
50,3.29,6.11,0:10.11,119677,929127,3959297,3941349
40,3.65,5.80,0:10.19,125422,923390,3959298,3941769
30,3.69,5.82,0:10.33,122463,926350,3959298,3942120
20,3.87,5.77,0:10.46,125305,923507,3959293,3942355
