RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105354,0
90,140890,14237
80,178646,50140
70,183890,67374
60,218853,71753
50,314563,75943
40,614252,92192
30,1312464,199461
20,1360478,207876
