RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678666,80
90,691326,76
80,690997,77
70,702787,123
60,765507,21799
50,848979,11504
40,997764,11927
30,1185388,25035
20,1272322,2487
10,1432021,4675
5,1508609,4914
