TIME,RECV,XMIT
4,0,0
107,0,0
210,1217124,80816888
313,2308760,157757816
417,4577936,316492364
520,45511088,358298320
623,79554284,403005804
726,118255776,424509260
830,154193820,457228220
933,188384240,509167596
1036,237299112,554617148
1139,298573808,609132852
1242,362311480,651250256
1345,425546080,700436640
1448,485780420,753129696
1551,546846772,795434712
1654,611746008,854908704
1758,676810376,904846752
1861,741460952,958546440
1964,806206064,1008487256
2067,868474288,1050509056
2170,931834988,1115274556
2273,996445256,1170173776
2376,1061702528,1217182288
2480,1127734012,1267037520
2583,1189267508,1321617588
2686,1251313756,1365083352
2789,1316786952,1426041040
2892,1380235008,1482246460
2995,1444930024,1528370380
3098,1509142444,1579230528
3201,1570554412,1629498040
3304,1631153004,1684446596
3407,1696943652,1735758748
3511,1761691880,1780102292
3614,1825732420,1836816324
3717,1888905668,1887070768
3820,1951680376,1926581928
3923,2015559396,1987299328
4026,2079499680,2048818148
4129,2144370324,2092814916
4232,2209646784,2146812108
4336,2271712400,2196356292
4439,2333664028,2245671920
4542,2399168904,2303142116
4645,2462367536,2355571712
4748,2526050412,2407954708
4851,2590192408,2454156260
4954,2651891256,2500773872
5057,2714168392,2561378100
5161,2790975996,2627045008
5264,2869201308,2685254488
5367,2930834912,2730199516
