RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105387,0
90,143038,14592
80,176620,48577
70,185382,66994
60,212953,72086
50,342877,76052
40,674536,103021
30,1338259,234834
20,1384666,248861
