RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105144,0
90,115362,5507
80,114605,3953
70,116228,5073
60,116971,4120
50,145421,16583
40,350673,69551
30,1071791,6468
20,1133366,7124
10,2844412,23172
5,3203406,4065
