TIME,RECV,XMIT
5,0,0
107,0,0
210,0,0
313,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,1295860,89933832
933,2586204,179039060
1036,3904760,270007844
1139,5228708,361409948
1243,6503736,449441108
1346,7666548,529443476
1449,8820120,609423024
1553,9969536,688745544
1656,11119884,768153864
1759,12285424,848817600
1863,13433476,927878400
1966,14589344,1007703744
2069,15751408,1088187212
2173,16899400,1167237144
2276,18051112,1246493424
2379,19216960,1327202780
2483,20370036,1407104136
2586,21518524,1486368024
2689,22680156,1566644060
2792,23830380,1646084952
2896,85182964,1715298056
2999,153389660,1782881732
3102,221635008,1850654092
3205,290378644,1917892964
3308,358545036,1984767644
3411,426737736,2053100404
3514,494262204,2121393236
3617,562043584,2190819924
3720,629901000,2259792564
3823,713527060,2289547224
3926,808735864,2291172636
4030,905892620,2292831716
4133,1003132000,2294506912
4236,1100678992,2296172284
4339,1198105660,2297836396
4442,1294329088,2299478012
4546,1390476948,2301140460
4649,1486428292,2302777192
4752,1582134652,2304411408
4855,1677433428,2306036744
4958,1773211332,2307672588
5061,1868546964,2309299996
5165,1964332452,2310933396
5268,2060481088,2312573904
5371,2156700180,2314216852
5474,2252930112,2315858392
5577,2306513316,2316759936
